262,3,1.0,1.0
262,4,99.0,6.0
262,5,434.5,25.5
262,6,533.5,70.5
262,7,76.5,3.5
263,1,0.0,0.0
263,2,4.79,8.77
263,3,96.16,82.88
263,4,262.05,204.68
263,5,666.84,802.18
263,6,904.42,1006.43
263,7,235.47,356.51
264,1,0.0,0.0
264,2,1.22,5.3
264,3,22.74,26.46
264,4,80.39,80.28
264,5,379.17,429.07
264,6,1296.04,1358.51
264,7,350.74,569.31
265,1,0.0,0.0
265,2,12.41,30.34
265,3,182.06,258.4
265,4,281.03,370.36
265,5,745.09,930.4
265,6,1223.28,1395.38
265,7,236.25,325.93
266,1,0.0,0.0
266,2,0.12,0.58
266,3,17.04,17.95
266,4,84.73,92.17
266,5,221.54,492.24
266,6,760.04,1564.78
266,7,398.04,790.07
267,1,0.0,0.0
267,2,4.0,6.78
267,3,88.92,50.94
267,4,163.78,89.32
267,5,1080.95,1254.74
267,6,2203.38,1889.54
267,7,247.11,211.44
268,1,0.0,0.0
268,2,0.0,0.0
268,3,1.5,2.16
268,4,2.4,3.07
268,5,77.1,182.35
268,6,146.5,269.93
268,7,52.7,99.33
269,1,0.0,0.0
269,2,25.25,34.66
269,3,122.92,97.33
269,4,686.42,406.78
269,5,8880.83,3515.19
269,6,21235.83,5292.32
269,7,3854.92,1035.6
270,1,0.0,0.0
270,2,0.0,0.0
270,3,1.5,2.16
270,4,2.3,3.13
270,5,75.6,182.91
270,6,151.9,268.0
270,7,53.5,99.03
271,1,0.0,0.0
271,2,0.0,0.0
271,3,0.12,0.44
271,4,7.79,17.83
271,5,56.79,155.49
271,6,97.67,126.53
271,7,32.88,59.67
272,1,0.0,0.0
272,2,0.0,0.0
272,3,0.8,1.17
272,4,1.4,1.8
272,5,15.3,25.43
272,6,63.9,93.8
272,7,21.1,29.75
273,1,0.0,0.0
273,2,0.0,0.0
273,3,0.12,0.44
273,4,7.38,17.89
273,5,55.79,155.54
273,6,95.58,124.79
273,7,32.5,59.76
274,1,0.0,0.0
274,2,1.22,5.3
274,3,18.22,19.93
274,4,68.22,68.55
274,5,317.35,355.69
274,6,1094.83,1086.7
274,7,292.91,525.23
275,1,0.0,0.0
275,2,2.23,2.22
275,3,57.46,38.32
275,4,228.38,100.1
275,5,1350.69,889.17
275,6,3652.0,2651.24
275,7,650.23,417.13
276,1,2.88,16.28
276,2,41.12,171.96
276,3,610.88,2368.7
276,4,2280.36,7653.53
276,5,5595.39,10052.68
276,6,6653.21,11573.47
276,7,1192.21,2362.58
277,1,0.0,0.0
277,2,4.55,12.97
277,3,78.86,76.45
277,4,206.91,275.07
277,5,834.73,1027.64
277,6,1951.04,2594.39
277,7,394.74,544.16
278,1,0.0,0.0
278,2,4.57,12.97
278,3,78.58,76.59
278,4,205.04,275.28
278,5,832.03,1029.04
278,6,1939.73,2598.53
278,7,392.62,544.84
279,1,0.0,0.0
279,2,1.67,5.14
279,3,67.48,150.03
279,4,432.9,949.18
279,5,737.86,790.63
279,6,1227.29,753.66
279,7,409.62,268.81
280,1,0.0,0.0
280,2,7.38,11.26
280,3,82.24,69.68
280,4,155.29,186.32
280,5,493.57,575.84
280,6,1762.62,1735.82
280,7,344.62,300.49
281,1,0.0,0.0
281,2,4.57,12.97
281,3,78.76,76.51
281,4,206.62,275.16
281,5,833.34,1028.43
281,6,1947.55,2596.06
281,7,394.38,544.32
282,1,0.0,0.0
282,2,2.05,5.3
282,3,81.76,158.31
282,4,588.43,1131.88
282,5,962.38,1181.07
282,6,1389.43,947.72
282,7,445.86,285.77
283,1,0.0,0.0
283,2,7.52,11.19
283,3,82.24,69.68
283,4,154.43,186.79
283,5,491.57,576.83
283,6,1766.86,1733.5
283,7,355.19,294.71
284,1,0.0,0.0
284,2,4.57,12.97
284,3,78.55,76.6
284,4,207.22,274.94
284,5,832.69,1028.75
284,6,1947.68,2596.01
284,7,394.62,544.21
285,1,0.0,0.0
285,2,7.52,11.19
285,3,82.71,69.47
285,4,155.24,186.35
285,5,494.1,575.56
285,6,1773.86,1729.15
285,7,349.76,298.72
286,1,0.0,0.0
286,2,7.48,11.21
286,3,82.9,69.36
286,4,154.9,186.54
286,5,487.48,578.38
286,6,1734.95,1745.36
286,7,350.52,298.29
287,1,0.0,0.0
287,2,4.19,12.69
287,3,77.05,76.04
287,4,205.05,275.28
287,5,834.64,1027.7
287,6,1948.69,2595.56
287,7,392.99,544.77
288,1,0.0,0.0
288,2,2.1,4.27
288,3,90.48,86.06
288,4,409.17,771.97
288,5,3712.69,9027.37
288,6,7391.0,12923.21
288,7,1581.24,2739.34
289,1,0.0,0.0
289,2,71.44,279.7
289,3,1679.09,5673.4
289,4,3148.38,7991.39
289,5,7260.15,15082.66
289,6,10869.41,16058.68
289,7,2679.15,3680.43
290,1,0.0,0.0
290,2,1.38,3.71
290,3,61.0,83.28
290,4,162.66,204.35
290,5,822.28,1666.14
290,6,2421.14,2504.13
290,7,571.48,708.57
291,1,0.0,0.0
291,2,4.79,8.77
291,3,95.47,83.57
291,4,262.68,204.08
291,5,660.16,805.58
291,6,858.79,1019.63
291,7,226.58,358.43
292,1,0.0,0.0
292,2,33.47,146.86
292,3,379.94,1589.42
292,4,481.19,1590.06
292,5,873.25,1661.52
292,6,1062.16,1589.26
292,7,199.56,296.12
293,1,0.0,0.0
293,2,12.41,30.34
293,3,193.09,258.18
293,4,281.94,369.83
293,5,744.5,930.77
293,6,1223.38,1395.33
293,7,238.16,325.01
294,1,0.0,0.0
294,2,1.38,3.71
294,3,47.97,49.9
294,4,143.45,147.01
294,5,545.48,630.45
294,6,2212.45,2317.57
294,7,551.83,713.12
295,1,0.0,0.0
295,2,1.22,5.3
295,3,20.39,25.79
295,4,78.74,81.39
295,5,368.83,432.72
295,6,1286.04,1363.24
295,7,350.78,569.29
296,1,0.0,0.0
296,2,0.12,0.58
296,3,17.23,17.85
296,4,89.42,92.68
296,5,240.19,494.76
296,6,848.42,1594.75
296,7,440.85,805.79
297,1,0.0,0.0
297,2,4.24,12.78
297,3,74.97,71.44
297,4,183.38,197.22
297,5,798.24,1001.29
297,6,1921.57,2597.45
297,7,386.82,543.54
298,1,0.0,0.0
298,2,4.0,6.78
298,3,89.43,50.88
298,4,163.49,89.45
298,5,1057.49,1247.81
298,6,2237.81,1907.08
298,7,251.0,212.54
299,1,0.0,0.0
299,2,4.51,12.98
299,3,75.65,73.45
299,4,190.95,244.5
299,5,792.53,987.99
299,6,1912.66,2593.44
299,7,386.91,543.59
300,1,0.0,0.0
300,2,4.57,12.97
300,3,77.66,76.54
300,4,205.55,275.31
300,5,826.47,1030.26
300,6,1935.68,2599.12
300,7,393.55,544.62
301,1,0.0,0.0
301,2,34.19,146.75
301,3,385.69,1588.52
301,4,492.09,1588.13
301,5,889.97,1658.3
301,6,1073.0,1587.3
301,7,203.09,295.25
302,1,0.0,0.0
302,2,1.22,5.3
302,3,22.13,26.77
302,4,77.39,81.7
302,5,362.35,431.98
302,6,1262.57,1367.39
302,7,334.52,571.64
303,1,0,0
303,2,0,0
303,3,0,0
303,4,0,0
303,5,0,0
303,6,0,0
303,7,0,0
304,1,0.0,0.0
304,2,1.22,5.3
304,3,22.78,26.43
304,4,80.3,80.36
304,5,378.22,429.66
304,6,1288.04,1362.44
304,7,351.13,569.11
305,1,0.0,0.0
305,2,0.0,0.0
305,3,39.71,57.05
305,4,136.14,158.86
305,5,420.43,276.57
305,6,847.29,779.44
305,7,381.43,383.08
306,1,0.0,0.0
306,2,4.55,12.97
306,3,78.42,76.64
306,4,206.96,275.05
306,5,830.31,1029.66
306,6,1933.82,2599.23
306,7,393.31,544.69
307,1,0.0,0.0
307,2,71.44,279.7
307,3,1678.21,5673.66
307,4,3147.62,7991.68
307,5,7261.26,15082.14
307,6,10850.0,16070.78
307,7,2663.41,3690.14
308,1,0.0,0.0
308,2,3.84,6.8
308,3,88.95,50.95
308,4,163.05,89.56
308,5,1089.46,1253.13
308,6,2258.84,1906.13
308,7,250.84,212.55
309,1,0.0,0.0
309,2,4.54,12.98
309,3,78.19,76.67
309,4,204.77,275.23
309,5,813.55,1024.37
309,6,1862.5,2527.13
309,7,378.82,534.05
310,1,0.0,0.0
310,2,1.22,5.3
310,3,21.91,26.8
310,4,76.48,81.61
310,5,373.91,431.68
310,6,1293.96,1359.65
310,7,350.04,569.64
311,1,0.0,0.0
311,2,10.49,44.7
311,3,107.12,309.69
311,4,107.69,246.53
311,5,355.98,632.24
311,6,625.41,1032.39
311,7,154.49,247.5
312,1,0.0,0.0
312,2,19.42,31.92
312,3,119.75,95.3
312,4,691.67,409.38
312,5,9376.42,4411.02
312,6,22728.75,7217.96
312,7,4074.08,1232.98
313,1,0.0,0.0
313,2,7.38,11.26
313,3,78.57,68.94
313,4,153.43,187.23
313,5,488.86,577.93
313,6,1712.19,1745.96
313,7,342.86,300.65
314,1,0.0,0.0
314,2,1.9,5.31
314,3,48.14,68.95
314,4,375.43,700.79
314,5,795.1,1015.87
314,6,1282.76,900.64
314,7,402.0,250.86
315,1,0.0,0.0
315,2,10.49,44.7
315,3,104.88,310.02
315,4,103.08,246.08
315,5,320.22,595.42
315,6,570.67,974.51
315,7,137.37,223.77
316,1,0.0,0.0
316,2,0.0,0.0
316,3,16.55,22.14
316,4,44.36,50.39
316,5,140.91,150.72
316,6,299.18,215.05
316,7,75.36,61.23
317,1,0.0,0.0
317,2,4.57,12.97
317,3,79.16,76.2
317,4,207.36,274.87
317,5,834.36,1027.86
317,6,1954.04,2592.67
317,7,396.08,543.41
318,1,0.0,0.0
318,2,12.41,30.34
318,3,192.69,258.46
318,4,282.41,369.52
318,5,745.47,930.16
318,6,1230.12,1390.97
318,7,239.16,324.38
319,1,0.0,0.0
319,2,4.55,12.97
319,3,77.59,76.5
319,4,201.7,273.28
319,5,829.22,1029.94
319,6,1952.28,2593.71
319,7,394.86,544.1
320,1,0.0,0.0
320,2,10.47,44.71
320,3,107.14,309.68
320,4,107.39,246.64
320,5,353.82,633.07
320,6,626.1,1032.14
320,7,153.9,247.74
321,1,0.0,0.0
321,2,4.57,12.97
321,3,78.59,76.59
321,4,205.91,275.3
321,5,825.95,1030.25
321,6,1939.03,2598.67
321,7,392.64,544.84
322,1,0.0,0.0
322,2,0.5,1.12
322,3,65.75,76.27
322,4,144.08,127.39
322,5,266.58,356.2
322,6,778.5,848.68
322,7,285.0,295.13
323,1,0.0,0.0
323,2,2.14,4.26
323,3,86.07,85.77
323,4,405.79,772.92
323,5,3694.31,9031.91
323,6,7323.83,12935.75
323,7,1555.83,2741.63
324,1,0.0,0.0
324,2,4.57,12.97
324,3,78.92,76.41
324,4,206.41,275.22
324,5,836.16,1026.68
324,6,1953.95,2592.73
324,7,395.74,543.62
325,1,0.0,0.0
325,2,2.14,4.26
325,3,91.03,85.62
325,4,410.41,771.51
325,5,3724.17,9023.96
325,6,7413.79,12916.57
325,7,1587.28,2737.76
326,1,0.0,0.0
326,2,1.22,5.3
326,3,19.83,24.85
326,4,75.43,81.19
326,5,365.26,432.6
326,6,1265.04,1367.41
326,7,344.3,571.56
327,1,0.0,0.0
327,2,71.24,279.75
327,3,1676.18,5674.22
327,4,3145.74,7992.4
327,5,7257.88,15083.71
327,6,10856.53,16066.8
327,7,2677.0,3681.89
328,1,0.0,0.0
328,2,2.05,5.3
328,3,80.71,158.68
328,4,584.05,1133.58
328,5,938.57,1190.98
328,6,1353.19,961.65
328,7,430.95,291.19
329,1,0.0,0.0
329,2,0.0,0.0
329,3,216.73,439.08
329,4,560.64,891.09
329,5,2237.86,3921.81
329,6,4015.68,4842.89
329,7,646.36,736.98
330,1,0.0,0.0
330,2,10.43,44.72
330,3,107.14,309.68
330,4,107.84,246.47
330,5,353.98,633.02
330,6,623.8,1032.89
330,7,153.75,247.79
331,1,0.0,0.0
331,2,7.33,11.28
331,3,79.71,69.63
331,4,154.62,186.69
331,5,485.57,578.88
331,6,1753.9,1739.88
331,7,344.67,300.49
332,1,0.0,0.0
332,2,0.0,0.0
332,3,186.59,409.48
332,4,517.59,859.1
332,5,2116.86,3873.7
332,6,3949.91,4829.48
332,7,649.0,737.07
333,1,0.0,0.0
333,2,1.92,2.23
333,3,58.69,36.97
333,4,238.23,90.46
333,5,1421.23,870.54
333,6,3910.0,2535.64
333,7,712.15,392.23
334,1,0.0,0.0
334,2,4.41,14.31
334,3,67.96,155.99
334,4,83.94,189.74
334,5,305.76,546.38
334,6,519.51,747.93
334,7,129.25,184.72
335,1,0.0,0.0
335,2,9.98,44.67
335,3,104.18,309.95
335,4,104.73,246.76
335,5,341.61,630.52
335,6,573.45,981.38
335,7,142.78,238.54
336,1,0.0,0.0
336,2,1.38,3.71
336,3,59.9,83.39
336,4,168.48,208.55
336,5,841.41,1664.5
336,6,2431.66,2499.36
336,7,562.66,712.63
337,1,0.0,0.0
337,2,9.31,26.1
337,3,159.41,204.48
337,4,241.97,320.55
337,5,684.34,903.02
337,6,1069.06,1185.09
337,7,189.22,212.4
338,1,0.0,0.0
338,2,12.38,30.35
338,3,192.06,258.86
338,4,282.34,369.56
338,5,747.5,928.78
338,6,1230.56,1390.65
338,7,237.22,325.51
339,1,0.0,0.0
339,2,0.76,1.98
339,3,54.21,76.75
339,4,167.97,208.38
339,5,830.45,1666.25
339,6,2383.1,2510.26
339,7,556.1,713.52
340,1,0.0,0.0
340,2,7.0,11.27
340,3,77.48,67.87
340,4,133.9,171.52
340,5,430.48,531.81
340,6,1603.48,1656.45
340,7,303.14,237.31
341,1,0.0,0.0
341,2,4.54,12.98
341,3,78.7,76.54
341,4,206.39,275.22
341,5,834.31,1027.89
341,6,1946.69,2596.42
341,7,394.31,544.35
342,1,0.0,0.0
342,2,70.82,279.84
342,3,1663.18,5677.23
342,4,3066.97,8008.61
342,5,7048.15,15129.63
342,6,10396.24,16119.53
342,7,2586.03,3703.62
343,1,0.0,0.0
343,2,71.44,279.7
343,3,1676.5,5674.13
343,4,3136.74,7995.63
343,5,7225.29,15097.55
343,6,10813.94,16091.05
343,7,2666.0,3688.7
344,1,0.0,0.0
344,2,12.41,30.34
344,3,188.22,260.19
344,4,279.16,371.24
344,5,724.44,935.9
344,6,1229.41,1391.49
344,7,239.16,324.38
345,1,0.0,0.0
345,2,0.0,0.0
345,3,229.41,436.9
345,4,577.73,890.3
345,5,2303.09,3911.95
345,6,4105.14,4828.1
345,7,654.5,736.57
346,1,0.0,0.0
346,2,4.79,8.77
346,3,90.63,85.24
346,4,254.68,208.83
346,5,638.95,808.97
346,6,795.84,969.46
346,7,154.16,148.07
347,1,0.0,0.0
347,2,34.19,146.75
347,3,385.34,1588.59
347,4,488.0,1589.14
347,5,883.31,1660.25
347,6,1030.91,1581.23
347,7,186.59,287.25
348,1,0.0,0.0
348,2,1.13,5.3
348,3,22.83,26.39
348,4,79.52,80.97
348,5,381.17,427.67
348,6,1304.43,1353.17
348,7,350.83,569.27
349,1,0.0,0.0
349,2,4.0,6.78
349,3,90.35,50.26
349,4,165.95,87.24
349,5,1087.7,1253.64
349,6,2286.86,1891.1
349,7,253.81,211.65
350,1,0.0,0.0
350,2,0.12,0.58
350,3,16.85,18.0
350,4,82.38,89.46
350,5,234.08,496.02
350,6,830.12,1599.46
350,7,429.19,807.63
351,1,0.0,0.0
351,2,0.12,0.58
351,3,16.19,17.74
351,4,84.77,92.2
351,5,240.92,494.47
351,6,847.15,1595.26
351,7,442.62,805.11
352,1,0.0,0.0
352,2,4.53,12.98
352,3,76.89,75.85
352,4,203.57,274.77
352,5,818.65,1028.15
352,6,1935.12,2599.16
352,7,393.23,544.71
353,1,0.0,0.0
353,2,3.92,6.81
353,3,87.27,49.82
353,4,164.46,88.89
353,5,1091.14,1252.55
353,6,2267.54,1903.16
353,7,253.54,211.8
354,1,0.0,0.0
354,2,10.49,44.7
354,3,106.92,309.75
354,4,107.86,246.46
354,5,354.78,632.75
354,6,620.59,1033.5
354,7,153.27,247.92
355,1,0.0,0.0
355,2,0.9,2.0
355,3,78.95,158.97
355,4,585.38,1133.1
355,5,945.71,1189.12
355,6,1399.24,938.64
355,7,446.05,285.59
356,1,0.0,0.0
356,2,12.09,30.41
356,3,186.28,260.14
356,4,279.97,370.9
356,5,744.41,930.83
356,6,1208.84,1401.03
356,7,228.72,325.98
357,1,0.0,0.0
357,2,4.51,12.98
357,3,78.8,76.49
357,4,206.23,275.25
357,5,809.28,1019.72
357,6,1929.72,2599.12
357,7,392.11,544.91
358,1,0.0,0.0
358,2,0.0,0.0
358,3,229.5,436.85
358,4,592.59,883.46
358,5,2346.36,3891.55
358,6,4198.0,4772.07
358,7,677.05,724.54
359,1,0.0,0.0
359,2,1.34,3.72
359,3,62.03,82.77
359,4,173.1,208.38
359,5,848.48,1662.23
359,6,2438.21,2495.72
359,7,564.21,712.16
360,1,0.0,0.0
360,2,12.41,30.34
360,3,190.5,259.63
360,4,276.22,371.98
360,5,742.12,932.13
360,6,1224.0,1394.97
360,7,236.47,325.85
361,1,0.0,0.0
361,2,2.05,5.3
361,3,81.24,158.52
361,4,589.29,1131.5
361,5,963.86,1180.11
361,6,1402.67,934.91
361,7,445.14,286.42
362,1,0.0,0.0
362,2,7.84,18.62
362,3,161.41,213.02
362,4,243.97,327.05
362,5,623.16,720.17
362,6,1072.25,1196.47
362,7,208.94,297.51
363,1,0.0,0.0
363,2,34.19,146.75
363,3,386.06,1588.44
363,4,490.84,1588.48
363,5,875.16,1661.43
363,6,1063.97,1589.1
363,7,200.94,295.94
364,1,0.0,0.0
364,2,0.12,0.58
364,3,16.69,18.0
364,4,87.5,93.25
364,5,238.54,495.3
364,6,848.23,1594.83
364,7,440.73,805.83
365,1,0.0,0.0
365,2,3.89,6.81
365,3,89.73,50.75
365,4,164.3,89.01
365,5,1099.54,1248.36
365,6,2285.86,1891.91
365,7,254.97,210.86
366,1,0.0,0.0
366,2,2.05,5.3
366,3,81.67,158.35
366,4,589.05,1131.61
366,5,965.19,1179.2
366,6,1380.0,954.28
366,7,439.76,290.04
367,1,0.0,0.0
367,2,1.62,3.51
367,3,83.62,82.61
367,4,374.24,760.3
367,5,3620.66,9038.85
367,6,7307.1,12937.25
367,7,1578.48,2739.93
368,1,0.0,0.0
368,2,1.38,3.71
368,3,61.62,83.02
368,4,174.66,207.63
368,5,850.93,1661.23
368,6,2432.17,2499.1
368,7,567.76,710.69
369,1,0.0,0.0
369,2,0.0,0.0
369,3,229.77,436.71
369,4,591.14,884.38
369,5,2345.09,3892.31
369,6,4191.32,4777.51
369,7,675.59,725.81
370,1,2.88,16.28
370,2,41.03,171.98
370,3,603.61,2370.19
370,4,2264.79,7657.46
370,5,5524.85,10079.52
370,6,6656.7,11572.19
370,7,1187.82,2363.64
371,1,0.0,0.0
371,2,0.0,0.0
371,3,0.12,0.44
371,4,7.79,17.83
371,5,58.29,155.12
371,6,104.96,125.85
371,7,33.42,59.42
372,1,2.88,16.28
372,2,40.91,172.0
372,3,599.64,2370.68
372,4,2235.09,7661.96
372,5,5396.91,10085.29
372,6,6477.33,11591.85
372,7,1185.45,2364.09
373,1,0.0,0.0
373,2,1.38,3.71
373,3,61.79,82.93
373,4,170.72,208.85
373,5,843.59,1663.9
373,6,2413.21,2506.84
373,7,569.72,709.65
374,1,0.0,0.0
374,2,0.0,0.0
374,3,19.0,29.52
374,4,39.73,38.08
374,5,129.36,151.54
374,6,286.55,212.83
374,7,66.45,53.28
375,1,0.0,0.0
375,2,4.57,12.97
375,3,78.54,76.61
375,4,205.93,275.29
375,5,829.15,1029.95
375,6,1947.62,2596.03
375,7,395.32,543.86
376,1,0.0,0.0
376,2,1.92,2.23
376,3,50.15,34.57
376,4,225.62,100.24
376,5,1404.69,882.06
376,6,3812.54,2622.03
376,7,672.62,423.21
377,1,0.0,0.0
377,2,4.55,12.97
377,3,78.99,76.36
377,4,207.76,274.66
377,5,834.77,1027.61
377,6,1947.84,2595.94
377,7,393.69,544.58
378,1,0.0,0.0
378,2,4.03,12.3
378,3,77.09,76.09
378,4,197.68,266.71
378,5,785.26,967.15
378,6,1826.77,2431.95
378,7,371.43,516.94
379,1,2.88,16.28
379,2,41.12,171.96
379,3,609.27,2369.09
379,4,2273.94,7655.28
379,5,5481.52,10087.66
379,6,6580.12,11592.14
379,7,1192.52,2362.5
380,1,0.0,0.0
380,2,7.1,11.29
380,3,83.76,68.73
380,4,154.52,186.74
380,5,494.86,575.12
380,6,1754.95,1739.44
380,7,349.29,298.97
381,1,0.0,0.0
381,2,0.0,0.0
381,3,30.0,27.0
381,4,302.5,293.5
381,5,1234.5,1224.5
381,6,4746.0,4717.0
381,7,949.5,933.5
382,1,0.0,0.0
382,2,12.41,30.34
382,3,192.84,258.36
382,4,280.94,370.41
382,5,742.03,932.18
382,6,1229.38,1391.51
382,7,238.5,324.8
383,1,0.0,0.0
383,2,0.0,0.0
383,3,26.0,0.0
383,4,230.0,0.0
383,5,340.0,0.0
383,6,820.0,0.0
383,7,254.0,0.0
384,1,0.0,0.0
384,2,2.05,5.3
384,3,80.24,158.8
384,4,580.86,1134.58
384,5,936.71,1191.31
384,6,1332.86,956.23
384,7,414.1,276.68
385,1,2.88,16.28
385,2,41.12,171.96
385,3,609.73,2368.99
385,4,2281.15,7653.31
385,5,5601.79,10049.42
385,6,6694.55,11555.95
385,7,1202.33,2359.1
386,1,0.0,0.0
386,2,1.92,2.23
386,3,51.85,37.3
386,4,230.62,99.2
386,5,1383.08,890.43
386,6,3713.38,2656.19
386,7,663.54,422.76
387,1,0.0,0.0
387,2,4.57,12.97
387,3,79.04,76.31
387,4,207.55,274.77
387,5,832.89,1028.65
387,6,1952.78,2593.42
387,7,394.93,544.07
388,1,0.0,0.0
388,2,4.79,8.77
388,3,92.58,85.23
388,4,257.53,207.86
388,5,661.68,804.9
388,6,892.47,1013.88
388,7,232.0,357.79
389,1,0.0,0.0
389,2,4.0,6.78
389,3,87.73,50.34
389,4,161.51,89.33
389,5,1088.05,1253.55
389,6,2212.16,1896.29
389,7,251.16,212.53
390,1,0.0,0.0
390,2,10.49,44.7
390,3,107.16,309.68
390,4,107.57,246.58
390,5,354.61,632.81
390,6,624.02,1032.83
390,7,154.24,247.61
391,1,0.0,0.0
391,2,4.57,12.97
391,3,78.62,76.58
391,4,207.84,274.61
391,5,834.07,1028.03
391,6,1950.66,2594.59
391,7,395.24,543.91
392,1,0.0,0.0
392,2,1.38,3.71
392,3,59.24,83.25
392,4,170.97,208.84
392,5,847.69,1662.53
392,6,2426.97,2501.65
392,7,562.62,712.64
393,1,0.0,0.0
393,2,1.34,3.72
393,3,61.41,83.12
393,4,172.28,208.63
393,5,834.52,1665.85
393,6,2430.93,2499.73
393,7,562.14,712.77
394,1,0.0,0.0
394,2,4.0,6.78
394,3,87.16,49.67
394,4,163.05,89.56
394,5,1086.76,1253.88
394,6,2275.51,1899.1
394,7,254.65,211.11
395,1,0.0,0.0
395,2,10.29,44.73
395,3,103.37,309.77
395,4,106.45,246.85
395,5,350.92,633.57
395,6,624.59,1032.67
395,7,153.82,247.77
396,1,0.0,0.0
396,2,10.31,44.73
396,3,105.8,309.99
396,4,105.0,246.81
396,5,348.27,633.43
396,6,614.24,1033.17
396,7,150.65,247.78
397,1,0.0,0.0
397,2,34.19,146.75
397,3,384.72,1588.72
397,4,490.59,1588.54
397,5,885.81,1659.62
397,6,1079.78,1584.83
397,7,203.94,294.83
398,1,0.0,0.0
398,2,1.34,3.72
398,3,59.1,83.2
398,4,152.86,185.07
398,5,739.1,1595.12
398,6,2037.83,1615.68
398,7,442.38,347.4
399,1,0.0,0.0
399,2,0.14,0.35
399,3,42.71,56.17
399,4,146.29,155.46
399,5,468.29,284.77
399,6,872.57,771.9
399,7,383.86,381.93
400,1,0.0,0.0
400,2,1.22,5.3
400,3,22.61,26.56
400,4,79.65,80.88
400,5,381.3,427.57
400,6,1291.78,1360.74
400,7,346.39,571.02
401,1,0.0,0.0
401,2,0.0,0.0
401,3,26.45,33.82
401,4,55.82,54.94
401,5,143.09,149.37
401,6,319.64,199.16
401,7,80.0,58.9
402,1,0.0,0.0
402,2,0.0,0.0
402,3,4.3,8.37
402,4,36.6,48.18
402,5,123.4,168.23
402,6,224.6,389.16
402,7,17.8,30.7
403,1,0.0,0.0
403,2,4.0,6.78
403,3,89.65,50.79
403,4,164.24,89.05
403,5,1092.97,1251.82
403,6,2270.11,1901.99
403,7,250.95,212.55
404,1,0.0,0.0
404,2,4.79,8.77
404,3,96.11,82.93
404,4,264.79,201.75
404,5,671.16,799.39
404,6,906.63,1004.73
404,7,234.63,356.88
405,1,0.0,0.0
405,2,2.14,4.26
405,3,91.45,85.22
405,4,412.52,770.59
405,5,3741.52,9017.97
405,6,7492.86,12884.13
405,7,1606.07,2730.26
406,1,0.0,0.0
406,2,1.22,5.3
406,3,21.09,26.52
406,4,74.7,80.71
406,5,366.74,432.74
406,6,1278.22,1365.7
406,7,344.3,571.56
407,1,0.0,0.0
407,2,0.0,0.0
407,3,2.7,7.46
407,4,34.0,49.16
407,5,87.8,152.14
407,6,149.7,348.9
407,7,9.3,21.23
408,1,0.0,0.0
408,2,2.14,4.26
408,3,90.72,85.88
408,4,410.62,771.42
408,5,3712.76,9027.35
408,6,7454.17,12901.83
408,7,1598.66,2733.68
409,1,0.0,0.0
409,2,0.0,0.0
409,3,0.0,0.0
409,4,20.29,15.0
409,5,35.14,63.67
409,6,62.71,123.03
409,7,6.29,12.6
410,1,0.0,0.0
410,2,71.32,279.73
410,3,1667.09,5676.44
410,4,3137.85,7995.25
410,5,7142.18,15121.66
410,6,10372.38,16109.71
410,7,2601.53,3705.46
411,1,0.0,0.0
411,2,0.0,0.0
411,3,141.55,228.53
411,4,417.77,529.36
411,5,1635.18,2614.53
411,6,3366.91,3670.86
411,7,569.86,632.35
412,1,0.0,0.0
412,2,1.77,2.01
412,3,56.31,39.05
412,4,222.23,98.94
412,5,1366.85,891.86
412,6,3782.62,2637.89
412,7,675.77,422.72
413,1,0.0,0.0
413,2,0.12,0.58
413,3,17.42,17.69
413,4,90.69,91.71
413,5,238.54,495.3
413,6,846.5,1595.51
413,7,443.27,804.83
414,1,0.0,0.0
414,2,2.14,4.26
414,3,91.38,85.29
414,4,411.28,771.15
414,5,3719.97,9025.26
414,6,7342.52,12933.32
414,7,1576.17,2740.36
415,1,0.0,0.0
415,2,1.34,3.72
415,3,62.0,82.8
415,4,175.07,207.37
415,5,830.66,1666.24
415,6,2377.38,2509.69
415,7,558.28,713.43
416,1,0.0,0.0
416,2,0.12,0.58
416,3,16.69,18.0
416,4,80.73,86.48
416,5,238.46,495.32
416,6,843.42,1596.6
416,7,436.96,806.91
417,1,0.0,0.0
417,2,0.12,0.58
417,3,16.31,17.84
417,4,89.81,92.43
417,5,239.92,494.86
417,6,845.15,1596.01
417,7,441.12,805.69
418,1,0.0,0.0
418,2,11.19,30.03
418,3,184.88,259.81
418,4,277.12,371.83
418,5,718.16,934.58
418,6,1121.97,1329.47
418,7,215.16,311.25
419,1,0.0,0.0
419,2,1.77,2.01
419,3,57.54,38.25
419,4,230.54,99.25
419,5,1399.54,884.73
419,6,3765.54,2644.77
419,7,670.0,423.36
420,1,0.0,0.0
420,2,2.23,2.22
420,3,56.15,39.11
420,4,229.0,99.92
420,5,1382.23,890.61
420,6,3666.08,2654.13
420,7,651.77,418.09
421,1,0.0,0.0
421,2,0.0,0.0
421,3,0.12,0.44
421,4,7.79,17.83
421,5,58.33,155.1
421,6,104.96,125.85
421,7,33.33,59.47
422,1,0.0,0.0
422,2,19.75,32.45
422,3,117.92,93.47
422,4,680.25,402.56
422,5,10038.33,4356.69
422,6,23699.75,6055.2
422,7,4234.92,1026.79
423,1,2.88,16.28
423,2,41.12,171.96
423,3,610.09,2368.9
423,4,2279.55,7653.77
