265,1,0.24,-0.51
266,1,0.07,1.03
267,1,1.11,0.49
268,1,-0.19,-0.32
269,1,0.42,3.47
270,1,-1.0,-0.42
271,1,-0.38,0.09
272,1,16.06,13.49
273,1,-0.5,0.38
274,1,4.06,3.42
275,1,-0.03,0.29
276,1,-0.31,-0.4
277,1,-0.73,-0.57
278,1,1.21,-0.25
279,1,-0.5,4.11
280,1,-0.75,-0.51
281,1,-0.55,-0.47
282,1,-0.41,-0.69
283,1,-1.08,-0.61
284,1,-0.36,-0.47
285,1,-0.01,-0.65
286,1,-0.07,-0.29
287,1,-0.5,-0.42
288,1,-0.86,-0.27
289,1,-0.39,-0.56
290,1,-1.03,-0.23
291,1,-0.67,-0.21
292,1,-0.36,-0.07
293,1,-0.72,-0.65
294,1,0.85,4.03
295,1,-0.46,-0.35
296,1,-0.55,-0.41
297,1,-0.36,1.23
298,1,2.5,0.32
299,1,-0.43,1.34
300,1,-0.24,-0.09
301,1,-0.21,-0.33
302,1,0.56,0.11
303,1,-0.36,nan
304,1,-0.53,-0.51
305,1,1.07,-0.05
306,1,0.3,-0.16
307,1,0.63,-0.53
308,1,-1.4,-0.27
309,1,7.6,1.72
310,1,-0.34,-0.47
311,1,-0.58,-0.41
312,1,-0.41,0.18
313,1,0.52,-0.01
314,1,-0.32,3.71
315,1,8.6,2.15
316,1,0.13,0.14
317,1,-0.6,-0.65
318,1,-1.14,-0.75
319,1,-1.17,-0.38
320,1,-2.4,-0.36
321,1,-0.49,-0.14
322,1,1.53,2.37
323,1,0.06,-0.13
324,1,-1.23,-0.66
325,1,-1.09,-0.32
326,1,-0.47,0.0
327,1,-1.09,-0.54
328,1,1.33,-0.17
329,1,-0.23,0.06
330,1,-0.37,-0.32
331,1,-0.13,-0.35
332,1,-0.32,0.62
333,1,-1.48,-1.21
334,1,25.75,6.95
335,1,20.72,1.44
336,1,-0.98,-0.4
337,1,3.52,3.57
338,1,-1.38,-0.75
339,1,0.14,0.07
340,1,1.13,1.96
341,1,-0.27,-0.46
342,1,1.35,0.13
343,1,-0.74,-0.47
344,1,-0.65,-0.43
345,1,0.58,-0.35
346,1,18.7,1.42
347,1,0.69,0.04
348,1,-1.64,-0.7
349,1,-0.88,-0.65
350,1,-0.25,-0.01
351,1,-0.81,-0.37
352,1,-0.2,0.12
353,1,-0.72,-0.41
354,1,-0.81,-0.25
355,1,-0.46,-0.6
356,1,0.16,-0.29
357,1,9.21,0.32
358,1,-2.02,-0.74
359,1,-2.0,-0.54
360,1,-1.27,-0.52
361,1,-1.52,-0.78
362,1,6.5,4.26
363,1,-0.08,-0.18
364,1,-0.24,-0.37
365,1,-1.65,-0.76
366,1,-0.9,-0.61
367,1,-0.38,-0.01
368,1,-0.46,-0.55
369,1,-2.25,-0.71
370,1,-0.26,-0.3
371,1,-0.43,-0.6
372,1,-0.42,0.07
373,1,-0.44,-0.37
374,1,0.1,1.13
375,1,-0.42,-0.4
376,1,0.4,-0.53
377,1,-0.51,-0.51
378,1,21.13,3.32
379,1,-1.01,-0.19
380,1,-0.65,-0.5
381,1,-5.58,-0.87
382,1,-0.88,-0.68
383,1,-0.09,nan
384,1,0.97,0.1
385,1,-1.4,-0.46
386,1,-0.19,-0.08
387,1,-0.65,-0.59
388,1,0.6,-0.51
389,1,0.56,0.3
390,1,-0.45,-0.34
391,1,-0.61,-0.57
392,1,-0.93,-0.42
393,1,-0.7,-0.38
394,1,-1.1,-0.45
395,1,-0.38,-0.16
396,1,-0.49,0.17
397,1,-0.54,-0.33
398,1,1.9,5.01
399,1,-0.95,-0.57
400,1,-0.62,-0.52
401,1,-0.87,-1.23
402,1,-1.77,-0.65
403,1,-1.51,-0.46
404,1,-0.71,-0.87
405,1,-1.17,-0.46
406,1,-1.02,-0.15
407,1,-0.41,1.79
408,1,-0.6,-0.37
409,1,-0.71,0.27
410,1,-0.22,0.01
411,1,1.88,4.83
412,1,-0.88,-0.31
413,1,-1.19,-0.41
414,1,-0.51,-0.22
415,1,-0.48,-0.01
416,1,-0.54,-0.22
417,1,-0.42,-0.37
418,1,13.11,1.16
419,1,-0.05,-0.38
420,1,0.63,0.12
421,1,-0.58,-0.6
422,1,-1.2,-1.92
423,1,-0.52,-0.44
424,1,0.7,-0.05
425,1,-0.29,-0.72
426,1,-0.9,0.08
427,1,0.05,0.96
428,1,-0.75,-0.35
429,1,-0.75,-0.59
430,1,-0.49,0.03
431,1,0.02,-0.27
432,1,-1.34,-1.51
433,1,-0.37,-0.19
434,1,-0.63,-0.59
435,1,0.29,-0.44
436,1,-0.39,-0.44
437,1,1.94,-0.36
438,1,-0.98,-0.56
439,1,1.56,nan
440,1,-2.22,-0.43
441,1,-0.78,-0.6
442,1,-0.5,-0.14
443,1,-0.71,-0.47
444,1,-0.58,-0.67
445,1,-0.5,-0.38
446,1,-0.41,-0.22
447,1,-0.64,-0.42
448,1,35.01,10.27
449,1,4.27,4.9
450,1,-0.22,-0.06
451,1,-1.24,-0.46
452,1,4.95,0.37
453,1,1.58,-0.05
454,1,-0.57,-0.05
455,1,-0.57,-0.27
456,1,-4.46,-1.14
457,1,-0.49,-0.41
458,1,-0.99,-0.4
459,1,-0.73,-0.69
460,1,0.03,-0.42
461,1,3.24,1.22
462,1,1.44,-0.25
463,1,-0.75,-0.33
464,1,-0.51,-0.55
465,1,-0.59,-0.33
466,1,-0.53,-0.45
467,1,-0.57,-0.18
468,1,-0.35,-0.26
469,1,-0.38,nan
470,1,-1.69,-0.78
471,1,0.08,-0.21
472,1,-1.23,-0.41
473,1,0.57,0.14
474,1,0.67,0.33
475,1,-0.42,-0.22
476,1,-0.51,-0.4
477,1,-0.75,-0.45
478,1,-0.5,-0.63
479,1,-0.57,-0.1
480,1,2.82,0.52
481,1,-1.06,-0.33
482,1,0.04,0.34
483,1,2.09,3.27
484,1,-0.58,-0.41
485,1,-0.45,-0.44
486,1,0.58,-0.4
487,1,-0.35,-0.22
488,1,2.49,0.82
489,1,5.27,0.34
490,1,0.01,-0.6
491,1,-0.62,-0.33
492,1,-0.72,-0.42
493,1,-0.86,-0.08
494,1,18.19,0.26
495,1,1.08,0.79
496,1,-0.16,0.28
497,1,-0.97,-0.44
498,1,-0.71,0.01
499,1,-0.36,-0.37
500,1,0.34,-0.51
501,1,-0.39,-0.36
502,1,-0.7,-0.39
503,1,-0.51,-0.35
504,1,0.06,0.44
505,1,-0.72,-0.34
506,1,-0.41,-0.47
507,1,-0.69,-0.15
508,1,0.25,-0.01
509,1,-0.87,-0.46
510,1,-1.14,-0.48
511,1,1.55,3.61
512,1,-0.58,-0.49
513,1,-0.57,-0.45
514,1,-0.91,-0.73
515,1,-1.2,-0.8
516,1,-0.8,-0.42
517,1,-0.59,-0.52
518,1,-1.02,-0.67
519,1,-0.64,-0.3
520,1,-0.45,-0.09
521,1,-0.61,0.06
522,1,0.19,0.54
523,1,-1.16,-0.54
524,1,-0.27,-0.13
525,1,-0.25,-0.24
526,1,1.24,0.32
527,1,-2.48,-0.45
528,1,-0.35,11.51
529,1,-0.71,-0.51
530,1,1.95,-0.34
531,1,-0.15,-0.22
532,1,-1.56,-0.32
533,1,-0.63,-0.6
534,1,0.11,-0.52
535,1,3.38,1.71
536,1,14.5,13.68
537,1,-0.83,-0.62
538,1,-1.9,-0.47
539,1,-0.63,-0.04
540,1,-0.72,-0.62
541,1,-1.14,-0.21
542,1,-0.26,-0.81
543,1,-1.28,-0.45
544,1,-0.75,-0.83
545,1,-1.29,-0.72
546,1,-0.35,-0.31
547,1,9.37,1.91
548,1,1.3,30.56
549,1,0.32,-0.31
550,1,-0.42,0.35
551,1,-1.37,-0.79
552,1,2.28,5.22
553,1,-0.67,-0.46
554,1,-0.46,-0.07
555,1,-1.17,0.07
556,1,0.64,0.19
557,1,-0.73,-0.6
558,1,-0.45,-0.43
559,1,-0.57,-0.2
560,1,-0.89,0.21
561,1,0.53,0.28
562,1,9.94,14.75
563,1,-0.48,-0.27
564,1,-0.4,-0.19
565,1,4.47,0.41
566,1,1.38,0.54
567,1,-0.53,-0.54
568,1,-1.26,-0.47
569,1,-0.47,-0.38
570,1,-1.09,-0.36
571,1,-0.71,-0.69
572,1,-0.54,0.01
573,1,-0.5,0.07
574,1,18.4,5.45
575,1,0.41,-0.07
576,1,-0.73,-0.47
577,1,-0.47,0.27
578,1,-0.81,-0.81
579,1,-0.42,-0.2
580,1,-0.25,0.16
581,1,-0.58,0.04
582,1,0.88,-0.01
583,1,2.76,0.22
584,1,-1.58,-0.87
585,1,-0.51,-0.69
586,1,0.48,0.62
587,1,0.73,-0.11
588,1,-1.17,-0.37
589,1,1.11,-0.05
590,1,0.88,0.24
591,1,0.56,-0.07
592,1,-1.24,-0.5
593,1,nan,-0.57
594,1,3.62,-0.11
595,1,-0.47,-0.08
596,1,-0.82,-0.63
597,1,0.82,-0.18
598,1,-1.01,-0.42
599,1,-0.35,-0.17
600,1,-0.26,-0.16
601,1,-0.55,-0.33
602,1,-0.88,-0.28
603,1,-0.32,0.23
604,1,-0.72,-0.17
605,1,0.12,-0.31
606,1,-0.48,-0.7
607,1,-0.37,-0.23
608,1,-0.52,-0.45
609,1,-0.9,-0.66
610,1,1.73,-0.27
611,1,-0.93,-0.77
612,1,0.34,0.07
613,1,-0.8,-0.36
614,1,-1.49,-0.53
615,1,-0.68,-0.61
616,1,-2.68,-0.92
617,1,-0.69,-0.33
618,1,-1.39,-0.56
619,1,-0.62,-0.47
620,1,0.61,-0.13
621,1,-0.37,-0.07
622,1,-2.48,-0.2
623,1,-1.85,-0.64
624,1,-1.03,-0.48
625,1,-0.43,-0.25
626,1,-1.92,-0.43
627,1,-0.21,0.05
628,1,-0.44,nan
629,1,-0.46,-0.43
630,1,-0.77,-0.54
631,1,-0.79,-0.4
632,1,-0.21,0.08
633,1,-1.23,1.12
634,1,-0.53,-0.43
635,1,0.53,-0.5
636,1,-0.57,-0.29
637,1,-0.55,-0.25
638,1,-1.38,-0.38
639,1,-1.47,-0.23
640,1,0.09,3.71
641,1,-0.28,-0.07
642,1,0.08,-0.39
643,1,-0.41,0.48
644,1,-0.87,0.44
645,1,-0.72,-0.48
646,1,-10.03,-0.68
647,1,-1.01,-0.5
648,1,-0.75,-0.53
649,1,-0.56,-0.62
650,1,1.7,-0.91
651,1,16.98,7.19
652,1,-1.1,-0.68
653,1,-0.66,-0.36
654,1,-0.33,-0.28
655,1,3.6,0.18
656,1,-0.95,-0.34
657,1,-0.67,-0.4
658,1,43.29,3.64
659,1,-0.46,-0.29
660,1,-0.09,-0.25
661,1,-0.73,-0.44
662,1,-1.3,-0.72
663,1,-1.27,0.02
664,1,-0.21,-0.24
665,1,6.32,5.41
666,1,0.92,3.0
667,1,0.23,-0.28
668,1,0.76,-0.1
669,1,-0.5,0.32
670,1,3.68,5.74
671,1,0.11,-0.39
672,1,0.66,-0.14
673,1,-0.98,-0.23
674,1,-0.76,-0.37
675,1,-0.71,0.04
676,1,0.44,-0.26
677,1,0.22,-0.19
678,1,-0.54,-0.42
679,1,0.59,-0.15
680,1,-0.69,-0.68
681,1,-0.2,-0.54
682,1,-0.26,-0.24
683,1,1.06,-0.03
684,1,0.4,1.52
685,1,-0.27,-0.55
686,1,0.98,-0.02
687,1,-0.21,0.2
688,1,-0.67,-0.51
689,1,-0.83,-0.04
690,1,-0.72,-0.26
691,1,-6.06,-0.83
692,1,-145.0,-0.61
693,1,-0.15,-0.38
694,1,1.05,-0.13
695,1,-0.29,-0.29
696,1,-1.87,-0.52
697,1,-1.45,-0.29
698,1,-0.13,-0.44
699,1,15.89,0.94
700,1,-0.74,-0.08
701,1,-0.69,-0.33
702,1,6.93,1.38
703,1,-0.63,-0.15
704,1,-0.41,-0.14
705,1,-0.97,-0.24
706,1,-1.25,-0.25
707,1,0.99,-0.09
708,1,0.64,0.27
709,1,0.27,-1.29
710,1,-0.79,-0.55
711,1,-1.43,-0.53
712,1,-0.8,-1.27
713,1,0.01,-0.01
714,1,-0.49,0.32
715,1,-0.65,0.4
716,1,-0.59,-0.46
717,1,-0.57,0.64
718,1,-0.42,-0.41
719,1,3.27,0.17
720,1,-0.45,-0.12
721,1,9.37,10.59
722,1,-0.59,-0.62
723,1,-1.29,-0.59
724,1,-0.64,-0.28
725,1,-0.82,-0.4
726,1,-0.41,-0.49
727,1,-0.27,-0.46
