127,4,153.75,43.17
127,5,653.5,150.5
127,6,1784.5,617.93
127,7,287.5,77.22
128,1,0.0,0.0
128,2,4.5,8.34
128,3,234.33,169.59
128,4,130.0,117.97
128,5,412.17,239.12
128,6,573.0,334.7
128,7,94.33,51.15
129,1,0.0,0.0
129,2,0.75,0.83
129,3,160.25,163.31
129,4,394.75,239.61
129,5,2024.5,1124.38
129,6,4095.25,2716.69
129,7,886.5,800.25
130,1,0.0,0.0
130,2,9.83,9.72
130,3,122.0,54.38
130,4,191.33,132.25
130,5,2386.83,2566.28
130,6,3719.67,3845.18
130,7,369.67,406.19
131,1,0.0,0.0
131,2,0.0,0.0
131,3,39.0,64.13
131,4,50.8,71.44
131,5,242.4,98.33
131,6,596.8,239.62
131,7,151.6,84.9
132,1,0.03,0.17
132,2,0.03,0.17
132,3,7.79,19.1
132,4,65.74,198.67
132,5,158.82,278.98
132,6,445.97,792.33
132,7,98.35,186.0
133,1,0.0,0.0
133,2,0.75,0.83
133,3,40.0,12.9
133,4,152.25,72.6
133,5,359.25,164.94
133,6,988.25,247.3
133,7,196.0,72.56
134,1,0.0,0.0
134,2,7.5,12.99
134,3,73.25,54.66
134,4,91.0,43.59
134,5,1103.25,704.63
134,6,1720.0,729.5
134,7,173.0,53.39
135,1,0.0,0.0
135,2,18.6,24.91
135,3,352.2,350.64
135,4,1339.8,1318.9
135,5,4854.2,3708.46
135,6,12755.8,8461.08
135,7,2497.0,1587.27
136,1,0.0,0.0
136,2,0.17,0.37
136,3,110.0,41.5
136,4,126.33,43.13
136,5,453.33,233.54
136,6,1419.83,636.0
136,7,252.33,117.24
137,1,0.0,0.0
137,2,0.83,1.21
137,3,90.5,46.02
137,4,182.17,103.11
137,5,831.17,574.5
137,6,2253.33,2216.75
137,7,388.0,418.41
138,1,0.0,0.0
138,2,4.0,5.69
138,3,84.4,73.61
138,4,187.6,76.21
138,5,1875.4,730.39
138,6,5403.6,1891.14
138,7,1109.0,485.18
139,1,0.0,0.0
139,2,0.0,0.0
139,3,32.0,21.46
139,4,72.67,29.35
139,5,74.0,44.18
139,6,240.0,31.11
139,7,99.33,56.55
140,1,16.14,39.54
140,2,489.0,1186.38
140,3,2460.57,5662.84
140,4,10118.0,23436.43
140,5,8026.0,16442.72
140,6,7213.86,13065.2
140,7,2409.86,4508.96
141,1,0.0,0.0
141,2,0.2,0.4
141,3,65.0,48.44
141,4,75.0,56.83
141,5,444.0,234.44
141,6,1671.0,656.14
141,7,272.4,132.38
142,1,0.0,0.0
142,2,4.71,11.14
142,3,84.43,144.48
142,4,191.0,296.07
142,5,611.14,1132.58
142,6,3880.86,7903.39
142,7,1521.29,2745.87
143,1,0.0,0.0
143,2,0.0,0.0
143,3,17.83,10.51
143,4,66.17,50.37
143,5,167.67,119.75
143,6,985.0,569.97
143,7,337.0,247.09
144,1,0.0,0.0
144,2,0.67,1.11
144,3,43.33,31.67
144,4,168.5,102.61
144,5,571.83,366.32
144,6,2421.17,1495.39
144,7,611.5,356.34
145,1,0.0,0.0
145,2,14.75,34.96
145,3,118.12,110.74
145,4,420.25,509.44
145,5,4407.25,5575.29
145,6,10180.12,9915.56
145,7,1601.88,1024.65
146,1,0.0,0.0
146,2,3.86,5.49
146,3,72.29,26.66
146,4,166.57,77.02
146,5,958.86,325.3
146,6,1933.43,585.54
146,7,213.71,90.88
147,1,0.0,0.0
147,2,0.0,0.0
147,3,17.0,12.02
147,4,108.0,94.79
147,5,296.0,202.66
147,6,1154.25,875.33
147,7,653.75,498.71
148,1,0.0,0.0
148,2,0.0,0.0
148,3,28.86,24.95
148,4,130.0,93.86
148,5,511.71,873.1
148,6,1790.86,2728.59
148,7,943.86,1341.54
149,1,0.0,0.0
149,2,0.38,0.99
149,3,19.12,16.14
149,4,54.88,46.03
149,5,200.62,151.5
149,6,542.25,275.44
149,7,119.62,53.69
150,1,0.0,0.0
150,2,0.33,0.47
150,3,66.33,36.94
150,4,91.33,46.34
150,5,396.0,208.35
150,6,1259.33,563.34
150,7,162.33,63.88
151,1,0.0,0.0
151,2,0.0,0.0
151,3,29.17,25.12
151,4,176.0,92.4
151,5,648.83,900.95
151,6,2177.5,2894.19
151,7,1154.17,1419.57
152,1,0.0,0.0
152,2,0.67,1.49
152,3,108.17,40.3
152,4,153.67,85.02
152,5,465.83,183.28
152,6,481.5,207.63
152,7,77.17,35.13
153,1,0.0,0.0
153,2,0.0,0.0
153,3,23.43,14.54
153,4,46.57,24.31
153,5,203.0,89.52
153,6,366.29,202.51
153,7,86.86,40.99
154,1,0.0,0.0
154,2,6.0,8.1
154,3,121.2,83.07
154,4,456.0,247.65
154,5,1171.2,1374.96
154,6,1578.2,1468.91
154,7,273.6,226.84
155,1,0.0,0.0
155,2,4.5,10.06
155,3,46.17,59.85
155,4,103.67,119.22
155,5,669.33,670.09
155,6,1206.33,830.97
155,7,149.17,112.07
156,1,0.14,0.35
156,2,0.14,0.35
156,3,77.29,90.19
156,4,354.71,400.32
156,5,872.29,749.49
156,6,2517.57,1362.35
156,7,457.71,247.44
157,1,0.0,0.0
157,2,0.5,0.5
157,3,89.83,124.47
157,4,41.67,44.1
157,5,234.17,130.35
157,6,454.17,134.66
157,7,90.5,50.88
158,1,0.0,0.0
158,2,2.0,4.11
158,3,89.14,55.24
158,4,182.43,237.24
158,5,1417.86,2304.44
158,6,4003.43,6240.74
158,7,834.14,1326.9
159,1,0.0,0.0
159,2,3.0,2.0
159,3,111.8,80.41
159,4,292.8,199.3
159,5,1158.4,1367.44
159,6,1674.0,1467.71
159,7,282.2,226.93
160,1,0.0,0.0
160,2,9.8,15.1
160,3,102.8,118.21
160,4,82.6,68.81
160,5,335.2,346.93
160,6,1151.8,1287.41
160,7,294.8,271.97
161,1,0.0,0.0
161,2,2.0,1.41
161,3,63.6,49.04
161,4,130.8,40.99
161,5,671.4,242.3
161,6,1930.2,522.28
161,7,428.2,152.18
162,1,0.0,0.0
162,2,0.14,0.35
162,3,23.14,24.56
162,4,72.0,28.42
162,5,149.71,107.39
162,6,1084.71,691.2
162,7,343.86,159.3
163,1,0.0,0.0
163,2,31.4,57.42
163,3,347.4,367.13
163,4,431.2,466.59
163,5,1374.4,1431.34
163,6,1573.6,1896.68
163,7,277.0,358.9
164,1,0.0,0.0
164,2,10.2,17.43
164,3,67.4,37.14
164,4,229.2,253.08
164,5,696.6,852.82
164,6,2501.2,2632.98
164,7,348.8,262.51
165,1,0.0,0.0
165,2,7.0,7.87
165,3,143.33,196.99
165,4,683.17,999.1
165,5,1777.0,2592.57
165,6,4213.33,5744.43
165,7,916.83,1141.43
166,1,0.0,0.0
166,2,0.17,0.37
166,3,4.83,7.22
166,4,28.17,26.48
166,5,281.5,232.75
166,6,1049.83,923.72
166,7,194.83,149.23
167,1,0.0,0.0
167,2,0.6,0.8
167,3,81.6,25.66
167,4,122.8,39.67
167,5,571.0,259.23
167,6,1402.2,555.36
167,7,230.4,159.63
168,1,0.0,0.0
168,2,1.17,1.34
168,3,37.83,20.84
168,4,48.17,24.04
168,5,168.33,67.12
168,6,848.5,205.68
168,7,223.0,75.66
169,1,0.0,0.0
169,2,15.17,29.52
169,3,302.5,477.92
169,4,824.83,1348.26
169,5,2883.5,2825.43
169,6,6686.5,4660.05
169,7,1523.0,1036.49
170,1,0.0,0.0
170,2,8.2,10.23
170,3,106.0,65.26
170,4,243.8,137.33
170,5,2203.4,2913.77
170,6,3576.8,4368.94
170,7,354.8,461.26
171,1,0.5,1.5
171,2,167.3,495.57
171,3,3351.4,9758.57
171,4,4105.1,11293.29
171,5,5834.8,10349.79
171,6,9463.9,8746.02
171,7,2277.4,2256.71
172,1,0.0,0.0
172,2,2.33,4.38
172,3,69.0,76.24
172,4,784.83,1525.83
172,5,9495.67,18558.45
172,6,14263.0,26541.64
172,7,3151.17,5593.63
173,1,0.0,0.0
173,2,0.0,0.0
173,3,12.67,11.32
173,4,129.0,22.64
173,5,1280.33,599.15
173,6,1978.0,591.24
173,7,508.33,192.31
174,1,0.0,0.0
174,2,4.4,3.93
174,3,80.2,94.57
174,4,99.0,122.77
174,5,444.4,516.4
174,6,864.0,1145.12
174,7,163.6,197.88
175,1,0.0,0.0
175,2,6.75,10.03
175,3,105.25,52.57
175,4,228.25,114.91
175,5,1603.25,650.66
175,6,3816.25,2579.21
175,7,770.25,646.77
176,1,0.0,0.0
176,2,7.25,7.33
176,3,119.0,76.18
176,4,180.5,46.55
176,5,548.0,189.43
176,6,1929.25,713.76
176,7,455.0,80.95
177,1,0.0,0.0
177,2,3.75,8.8
177,3,78.75,52.92
177,4,128.88,77.51
177,5,535.62,271.09
177,6,1582.0,962.91
177,7,166.62,113.08
178,1,0.0,0.0
178,2,6.4,12.8
178,3,113.0,162.12
178,4,214.0,340.47
178,5,835.0,1268.28
178,6,5401.0,8923.7
178,7,2053.8,3101.61
179,1,0.0,0.0
179,2,15.57,32.91
179,3,89.29,133.69
179,4,285.14,191.74
179,5,827.43,1048.78
179,6,1137.86,1162.73
179,7,220.43,178.22
180,1,0.0,0.0
180,2,42.0,32.93
180,3,447.75,441.39
180,4,1156.75,1271.18
180,5,2777.25,3273.02
180,6,2940.75,2996.31
180,7,523.75,541.35
181,1,0.0,0.0
181,2,284.33,396.46
181,3,3067.67,4303.7
181,4,2946.33,4091.83
181,5,2039.0,2522.54
181,6,2033.33,2111.84
181,7,339.33,350.48
182,1,0.0,0.0
182,2,10.67,11.04
182,3,121.0,77.67
182,4,100.0,82.13
182,5,388.33,476.28
182,6,767.0,654.68
182,7,172.83,102.84
183,1,0.0,0.0
183,2,14.57,33.27
183,3,105.86,129.94
183,4,209.0,103.48
183,5,931.14,730.81
183,6,1369.43,871.86
183,7,326.71,262.96
184,1,0.0,0.0
184,2,0.0,0.0
184,3,45.14,30.07
184,4,213.86,152.76
184,5,430.14,287.8
184,6,691.71,530.45
184,7,202.0,161.91
185,1,0.0,0.0
185,2,9.83,10.61
185,3,101.67,60.79
185,4,167.33,144.28
185,5,2331.0,2588.61
185,6,3711.67,3879.04
185,7,361.33,412.44
186,1,0.0,0.0
186,2,5.4,10.8
186,3,10.2,3.87
186,4,32.0,28.93
186,5,199.0,72.62
186,6,426.6,127.69
186,7,86.2,38.05
187,1,19.0,38.0
187,2,192.2,374.44
187,3,436.0,614.31
187,4,3075.2,5296.06
187,5,10816.2,17804.99
187,6,17003.4,22633.51
187,7,3809.6,4818.86
188,1,16.0,35.33
188,2,157.0,350.62
188,3,294.0,611.42
188,4,2476.17,5010.69
188,5,8052.17,17139.66
188,6,11234.5,22850.36
188,7,2410.5,4932.83
189,1,0.0,0.0
189,2,3.88,4.54
189,3,119.75,104.92
189,4,228.25,140.13
189,5,797.38,412.75
189,6,1912.88,1007.15
189,7,506.62,190.19
190,1,0.0,0.0
190,2,25.33,53.99
190,3,252.33,361.25
190,4,296.0,438.44
190,5,933.17,1417.25
190,6,1231.83,1825.12
190,7,228.5,339.96
191,1,0.0,0.0
191,2,0.0,0.0
191,3,30.33,23.52
191,4,130.67,106.13
191,5,102.17,60.43
191,6,369.17,158.08
191,7,209.0,130.36
192,1,0.0,0.0
192,2,0.4,0.8
192,3,45.8,36.57
192,4,67.8,39.7
192,5,197.0,176.49
192,6,441.4,230.1
192,7,101.8,47.65
193,1,0.0,0.0
193,2,0.33,0.75
193,3,39.33,39.83
193,4,61.17,46.68
193,5,383.5,267.07
193,6,1428.67,1092.08
193,7,215.0,174.77
194,1,0.0,0.0
194,2,0.0,0.0
194,3,33.6,23.01
194,4,97.6,17.3
194,5,339.4,118.47
194,6,1495.0,532.3
194,7,332.2,103.96
195,1,0.0,0.0
195,2,173.0,336.04
195,3,1865.8,3644.16
195,4,1841.8,3445.72
195,5,1852.4,1918.08
195,6,2135.2,1682.2
195,7,403.8,307.26
196,1,0.0,0.0
196,2,0.0,0.0
196,3,37.6,29.58
196,4,84.4,47.66
196,5,277.2,139.11
196,6,1314.0,688.2
196,7,241.0,71.39
197,1,0.0,0.0
197,2,5.25,6.98
197,3,74.25,48.3
197,4,184.5,84.02
197,5,888.25,549.95
197,6,2097.25,1284.26
197,7,424.88,240.47
198,1,0.0,0.0
198,2,7.33,7.06
198,3,137.17,82.83
198,4,486.33,196.5
198,5,1217.83,1216.75
198,6,1246.0,1490.02
198,7,199.67,234.49
199,1,0.0,0.0
199,2,10.6,10.25
199,3,135.0,95.8
199,4,600.8,637.45
199,5,1099.8,910.1
199,6,1561.6,1059.41
199,7,373.4,286.25
200,1,0.0,0.0
200,2,6.0,7.13
200,3,258.57,210.26
200,4,677.71,913.62
200,5,1776.71,2347.22
200,6,3804.71,5305.87
200,7,834.43,1021.42
201,1,0.0,0.0
201,2,16.0,13.73
201,3,114.8,93.16
201,4,94.4,61.38
201,5,325.4,366.19
201,6,1290.8,1270.93
201,7,246.4,270.33
202,1,0.0,0.0
202,2,9.6,6.71
202,3,215.8,190.97
202,4,709.2,1048.47
202,5,2136.8,2669.42
202,6,4598.8,6086.02
202,7,948.0,1190.06
203,1,0.0,0.0
203,2,8.6,11.2
203,3,92.4,41.11
203,4,133.2,43.97
203,5,1160.8,527.56
203,6,1813.6,564.6
203,7,175.8,57.11
204,1,0.0,0.0
204,2,0.44,0.68
204,3,54.67,84.89
204,4,163.89,153.78
204,5,1345.33,1139.99
204,6,3680.89,4100.75
204,7,875.67,1000.01
205,1,0.0,0.0
205,2,0.0,0.0
205,3,33.5,33.18
205,4,99.0,71.44
205,5,161.0,88.26
205,6,322.83,287.84
205,7,103.5,59.3
206,1,0.0,0.0
206,2,0.0,0.0
206,3,26.5,17.76
206,4,72.83,27.85
206,5,71.0,45.5
206,6,289.5,180.74
206,7,133.0,72.26
207,1,0.0,0.0
207,2,0.75,1.3
207,3,102.0,87.74
207,4,137.0,64.72
207,5,456.75,377.63
207,6,1139.75,967.02
207,7,357.25,234.3
208,1,0.33,0.47
208,2,0.33,0.47
208,3,23.0,32.53
208,4,401.0,538.99
208,5,527.0,612.83
208,6,1333.67,1630.88
208,7,222.67,289.13
209,1,0.0,0.0
209,2,5.6,9.33
209,3,69.4,46.64
209,4,141.4,103.06
209,5,911.0,706.2
209,6,1974.2,1755.87
209,7,324.6,340.85
210,1,0.0,0.0
210,2,11.5,11.5
210,3,16.5,8.5
210,4,120.0,34.0
210,5,512.5,63.5
210,6,2275.0,606.0
210,7,726.0,15.0
211,1,15.83,35.4
211,2,167.5,346.2
211,3,370.67,595.17
211,4,2462.67,5008.58
211,5,8489.0,16976.02
211,6,14965.5,22648.36
211,7,3927.0,5103.93
212,1,0.2,0.4
212,2,8.4,16.8
212,3,259.4,518.8
212,4,1417.0,2825.5
212,5,6401.6,12730.22
212,6,13823.6,27473.71
212,7,2996.8,5942.66
213,1,0.0,0.0
213,2,6.0,10.39
213,3,42.75,18.23
213,4,327.0,147.71
213,5,601.0,201.02
213,6,862.75,405.94
213,7,257.0,64.02
214,1,0.0,0.0
214,2,5.2,10.4
214,3,43.2,26.4
214,4,84.4,38.91
214,5,956.4,762.59
214,6,2289.2,1800.25
214,7,676.0,987.94
215,1,0.0,0.0
215,2,4.5,2.5
215,3,632.0,259.0
215,4,2231.0,652.0
215,5,8561.5,1444.5
215,6,9594.0,1337.0
215,7,1039.0,265.0
216,1,0.0,0.0
216,2,0.62,1.32
216,3,35.25,50.59
216,4,60.88,67.27
216,5,461.12,618.49
216,6,640.75,629.43
216,7,140.12,99.48
217,1,0.0,0.0
217,2,7.17,11.47
217,3,112.0,160.16
217,4,217.0,325.03
217,5,887.83,1213.5
217,6,4601.17,8385.61
217,7,1516.83,2994.37
218,1,0.0,0.0
218,2,12.17,20.11
218,3,144.83,272.99
218,4,258.33,434.2
218,5,674.67,774.16
218,6,1330.5,1158.44
218,7,239.33,205.12
219,1,0.0,0.0
219,2,3.4,3.44
219,3,78.0,72.42
219,4,485.6,513.61
219,5,5459.2,4868.89
219,6,12287.6,11500.01
219,7,2212.6,1727.42
220,1,0.0,0.0
220,2,1.0,1.2
220,3,102.0,60.41
220,4,319.86,337.6
220,5,2185.71,1332.05
220,6,5769.29,1802.97
220,7,1394.57,360.7
221,1,0.0,0.0
221,2,2.4,2.94
221,3,76.8,62.06
221,4,484.2,512.53
221,5,4583.2,4575.29
221,6,11175.8,8690.09
221,7,1863.0,859.34
222,1,0.0,0.0
222,2,0.5,0.76
222,3,43.17,23.13
222,4,61.33,63.24
222,5,566.33,688.78
222,6,1655.17,2474.77
222,7,392.67,596.29
223,1,0.0,0.0
223,2,4.62,5.76
223,3,179.12,274.48
223,4,873.12,900.88
223,5,5616.25,4162.88
223,6,11196.62,9549.36
223,7,2082.38,1868.59
224,1,0.0,0.0
224,2,5.75,12.66
224,3,170.12,164.57
224,4,105.62,83.11
224,5,403.38,271.06
224,6,1054.38,1067.83
224,7,193.0,226.32
225,1,0.0,0.0
225,2,1.0,1.83
225,3,124.33,112.42
225,4,234.33,114.15
225,5,618.17,504.86
225,6,1034.83,764.03
225,7,160.0,95.38
226,1,0.0,0.0
226,2,0.71,1.39
226,3,33.71,47.13
226,4,174.14,123.7
226,5,925.71,348.68
226,6,2337.43,1140.5
226,7,487.0,267.25
227,1,0.33,0.47
227,2,14.0,19.8
227,3,436.33,608.59
227,4,2528.67,3210.47
227,5,10996.0,14758.07
227,6,24252.67,31480.07
227,7,5337.67,6748.95
228,1,0.0,0.0
228,2,1.29,1.28
228,3,164.86,129.46
228,4,344.29,227.03
228,5,1679.86,1109.83
228,6,3419.14,2655.51
228,7,712.29,533.58
229,1,0.0,0.0
229,2,2.38,5.91
229,3,84.62,61.99
229,4,208.12,192.67
229,5,775.5,997.07
229,6,3061.38,3664.53
229,7,861.88,1143.06
230,1,0.0,0.0
230,2,560.67,773.19
230,3,11169.33,15175.1
230,4,14307.67,16844.21
230,5,15627.0,15322.92
230,6,13911.0,13046.04
230,7,3368.67,3323.01
231,1,0.0,0.0
231,2,3.67,6.13
231,3,35.0,34.91
231,4,25.33,30.06
231,5,165.83,71.77
231,6,443.83,257.31
231,7,98.17,45.11
232,1,0.0,0.0
232,2,0.0,0.0
232,3,0.4,0.8
232,4,5.0,3.35
232,5,118.4,47.27
232,6,416.2,143.46
232,7,101.4,35.4
233,1,0.0,0.0
233,2,0.0,0.0
233,3,146.5,7.5
233,4,326.5,180.5
233,5,1249.0,392.0
233,6,1908.0,783.0
233,7,168.0,8.0
234,1,0.0,0.0
234,2,0.8,1.6
234,3,92.0,72.71
234,4,307.8,362.82
234,5,1472.0,947.75
234,6,4147.0,2196.63
234,7,900.4,467.46
235,1,0.0,0.0
235,2,0.0,0.0
235,3,34.0,0.0
235,4,111.0,0.0
235,5,494.0,0.0
235,6,340.0,0.0
235,7,43.0,0.0
236,1,0.0,0.0
236,2,4.33,9.69
236,3,61.17,70.25
236,4,74.83,73.71
236,5,282.33,243.49
236,6,731.17,980.05
236,7,172.0,208.71
237,1,0.0,0.0
237,2,17.25,28.17
237,3,269.25,388.42
237,4,1029.75,1247.8
237,5,3272.25,4243.23
237,6,7594.25,10268.32
237,7,1447.5,1752.32
238,1,0.0,0.0
238,2,2.2,2.71
238,3,87.0,49.61
238,4,200.4,84.25
238,5,830.8,518.59
238,6,2840.2,687.99
238,7,350.4,134.09
239,1,0.0,0.0
239,2,0.0,0.0
239,3,45.6,59.35
239,4,144.2,103.1
239,5,593.2,321.59
239,6,1230.4,614.98
239,7,249.6,152.82
240,1,0.0,0.0
240,2,0.8,1.6
240,3,43.4,41.4
240,4,120.2,91.32
240,5,958.4,839.03
240,6,1404.2,1053.99
240,7,354.4,295.25
241,1,0.0,0.0
241,2,20.17,35.89
241,3,221.0,388.45
241,4,563.0,576.34
241,5,1138.67,1222.35
241,6,1863.67,1992.44
241,7,408.83,563.83
242,1,0.0,0.0
242,2,0.0,0.0
242,3,29.8,11.7
242,4,221.0,284.83
242,5,1898.8,1861.78
242,6,6015.6,4704.5
242,7,1219.0,500.38
243,1,0.0,0.0
243,2,0.86,2.1
243,3,39.14,28.24
243,4,135.0,109.3
243,5,350.0,357.56
243,6,1210.14,1195.87
243,7,334.71,264.46
244,1,0.0,0.0
244,2,9.71,9.3
244,3,270.0,211.67
244,4,1781.43,1520.85
244,5,2495.29,1568.12
244,6,2180.0,1359.86
244,7,612.86,350.68
245,1,0.0,0.0
245,2,1.33,1.89
245,3,26.0,14.31
245,4,76.0,44.55
245,5,595.0,415.04
245,6,1997.33,1074.27
245,7,359.67,47.15
246,1,0.0,0.0
246,2,0.6,0.8
246,3,33.2,40.38
246,4,53.6,40.53
246,5,357.6,257.4
246,6,790.4,345.58
246,7,173.6,139.74
247,1,0.0,0.0
247,2,1.33,2.21
247,3,52.17,26.0
247,4,174.0,94.94
247,5,1010.83,520.72
247,6,2683.83,2044.95
247,7,436.33,406.6
248,1,0.0,0.0
248,2,0.0,0.0
248,3,30.0,23.0
248,4,85.5,76.5
248,5,280.5,226.5
248,6,1101.0,853.0
248,7,307.0,293.0
249,1,0.0,0.0
249,2,51.71,105.96
249,3,401.71,675.71
249,4,245.71,403.59
249,5,621.14,819.76
249,6,1170.86,1846.57
249,7,286.71,427.63
250,1,0.0,0.0
250,2,0.25,0.43
250,3,15.25,11.95
250,4,65.5,38.2
250,5,357.5,213.2
250,6,602.5,83.3
250,7,199.0,10.42
251,1,0.0,0.0
251,2,0.0,0.0
251,3,10.43,9.08
251,4,85.14,102.77
251,5,537.43,865.73
251,6,1841.0,2774.31
251,7,901.71,1387.22
252,1,0.0,0.0
252,2,0.4,0.8
252,3,16.4,16.21
252,4,59.0,28.04
252,5,317.6,226.46
252,6,1397.2,844.5
252,7,387.8,198.31
253,1,0.0,0.0
253,2,50.57,106.44
253,3,380.29,684.2
253,4,249.86,402.76
253,5,638.57,820.49
253,6,1298.29,1786.49
253,7,311.71,415.65
254,1,0.0,0.0
254,2,0.67,1.11
254,3,140.0,148.52
254,4,470.33,479.07
254,5,1999.33,1400.09
254,6,3250.83,2130.64
254,7,712.83,408.96
255,1,0.0,0.0
255,2,4.0,6.36
255,3,52.25,31.5
255,4,146.0,26.29
255,5,1709.5,774.65
255,6,4776.0,2472.2
255,7,1132.25,500.22
256,1,0.0,0.0
256,2,4.75,7.66
256,3,95.25,85.15
256,4,220.75,162.88
256,5,775.0,451.13
256,6,2610.75,2204.06
256,7,748.75,592.14
257,1,0.0,0.0
257,2,24.25,41.43
257,3,162.5,152.09
257,4,528.0,500.55
257,5,732.75,348.42
257,6,737.5,374.73
257,7,149.25,145.29
258,1,0.0,0.0
258,2,15.0,23.99
258,3,261.67,365.63
258,4,1015.83,1367.51
258,5,3182.17,4192.17
258,6,7415.17,9831.45
258,7,1370.17,1765.26
259,1,0.33,0.47
259,2,14.0,19.8
259,3,437.67,607.68
259,4,2421.0,3286.39
259,5,10794.67,14897.06
259,6,23182.33,32237.49
259,7,4989.0,6995.49
260,1,0.0,0.0
260,2,2.17,3.39
260,3,58.17,64.25
260,4,610.83,782.18
260,5,2997.67,2867.17
260,6,3000.0,2271.33
260,7,395.17,173.77
261,1,0.0,0.0
261,2,4.33,9.69
261,3,47.0,54.15
261,4,50.83,57.94
261,5,172.5,277.7
261,6,641.67,1018.62
261,7,179.67,206.97
262,1,0.0,0.0
