10,neighborhood,hot,288
11,neighborhood,cold,288
21,neighborhood,cold,288
23,neighborhood,cold,290
24,neighborhood,cold,290
7,neighborhood,cold,291
11,neighborhood,cold,291
12,neighborhood,cold,291
13,neighborhood,cold,291
14,neighborhood,cold,291
9,neighborhood,cold,293
13,neighborhood,hot,293
15,neighborhood,cold,293
25,neighborhood,cold,293
7,neighborhood,hot,294
8,neighborhood,hot,294
9,neighborhood,hot,294
10,neighborhood,hot,294
11,neighborhood,hot,294
12,neighborhood,hot,294
13,neighborhood,hot,294
14,neighborhood,hot,294
15,neighborhood,hot,294
16,neighborhood,hot,294
17,neighborhood,hot,294
18,neighborhood,hot,294
19,neighborhood,hot,294
20,neighborhood,hot,294
8,neighborhood,hot,295
12,neighborhood,hot,295
13,neighborhood,cold,295
15,neighborhood,cold,295
24,neighborhood,hot,295
25,neighborhood,cold,295
8,neighborhood,cold,298
9,neighborhood,cold,298
11,neighborhood,hot,298
12,neighborhood,hot,298
14,neighborhood,hot,298
17,neighborhood,hot,298
18,neighborhood,hot,298
19,neighborhood,hot,298
20,neighborhood,hot,298
21,neighborhood,hot,298
22,neighborhood,hot,298
24,neighborhood,hot,298
9,neighborhood,hot,300
14,neighborhood,hot,300
15,neighborhood,hot,300
17,neighborhood,cold,300
9,neighborhood,hot,301
10,neighborhood,hot,301
13,neighborhood,cold,301
14,neighborhood,cold,301
11,neighborhood,cold,302
17,neighborhood,cold,302
20,neighborhood,hot,302
21,neighborhood,hot,302
24,neighborhood,hot,302
25,neighborhood,hot,302
2,neighborhood,hot,303
3,neighborhood,hot,303
7,neighborhood,hot,304
11,neighborhood,hot,305
16,neighborhood,hot,305
19,neighborhood,hot,305
20,neighborhood,hot,305
21,neighborhood,hot,305
22,neighborhood,hot,305
23,neighborhood,hot,305
10,neighborhood,cold,306
21,neighborhood,hot,306
23,neighborhood,hot,306
10,neighborhood,hot,307
11,neighborhood,hot,307
13,neighborhood,cold,307
16,neighborhood,hot,307
19,neighborhood,cold,307
21,neighborhood,hot,307
22,neighborhood,hot,307
24,neighborhood,hot,307
7,neighborhood,hot,308
8,neighborhood,cold,308
10,neighborhood,hot,308
12,neighborhood,cold,308
18,neighborhood,cold,308
19,neighborhood,cold,308
21,neighborhood,cold,308
22,neighborhood,cold,308
23,neighborhood,cold,308
13,neighborhood,hot,309
14,neighborhood,hot,309
15,neighborhood,hot,309
16,neighborhood,hot,309
17,neighborhood,hot,309
18,neighborhood,hot,309
19,neighborhood,hot,309
20,neighborhood,hot,309
21,neighborhood,hot,309
22,neighborhood,hot,309
23,neighborhood,hot,309
24,neighborhood,hot,309
25,neighborhood,hot,309
10,neighborhood,hot,310
7,neighborhood,hot,312
8,neighborhood,hot,313
11,neighborhood,cold,313
24,neighborhood,hot,313
8,neighborhood,hot,315
9,neighborhood,hot,315
10,neighborhood,hot,315
11,neighborhood,hot,315
12,neighborhood,hot,315
13,neighborhood,hot,315
14,neighborhood,hot,315
17,neighborhood,hot,315
18,neighborhood,hot,315
19,neighborhood,hot,315
20,neighborhood,hot,315
21,neighborhood,hot,315
22,neighborhood,hot,315
23,neighborhood,hot,315
24,neighborhood,hot,315
25,neighborhood,hot,315
10,neighborhood,hot,316
11,neighborhood,hot,316
14,neighborhood,hot,316
15,neighborhood,hot,316
16,neighborhood,hot,316
18,neighborhood,cold,316
20,neighborhood,cold,316
21,neighborhood,cold,316
9,neighborhood,cold,317
12,neighborhood,cold,318
13,neighborhood,cold,318
23,neighborhood,cold,318
24,neighborhood,cold,318
25,neighborhood,cold,318
18,neighborhood,cold,319
20,neighborhood,cold,319
21,neighborhood,cold,319
22,neighborhood,cold,319
23,neighborhood,cold,319
24,neighborhood,cold,319
25,neighborhood,cold,319
11,neighborhood,cold,320
12,neighborhood,cold,320
20,neighborhood,cold,320
21,neighborhood,cold,320
22,neighborhood,cold,320
24,neighborhood,cold,320
25,neighborhood,cold,320
7,neighborhood,cold,322
9,neighborhood,cold,322
13,neighborhood,hot,322
16,neighborhood,cold,322
17,neighborhood,cold,322
19,neighborhood,hot,322
20,neighborhood,hot,322
21,neighborhood,hot,322
22,neighborhood,hot,322
23,neighborhood,hot,322
24,neighborhood,hot,322
9,neighborhood,hot,323
11,neighborhood,hot,323
11,neighborhood,cold,324
12,neighborhood,cold,324
16,neighborhood,cold,324
17,neighborhood,cold,324
18,neighborhood,cold,324
19,neighborhood,cold,324
20,neighborhood,cold,324
21,neighborhood,cold,324
22,neighborhood,cold,324
23,neighborhood,cold,324
25,neighborhood,cold,324
9,neighborhood,cold,325
10,neighborhood,cold,325
13,neighborhood,cold,325
15,neighborhood,cold,325
18,neighborhood,cold,325
19,neighborhood,cold,325
23,neighborhood,cold,325
24,neighborhood,cold,325
25,neighborhood,cold,325
9,neighborhood,hot,326
11,neighborhood,hot,326
12,neighborhood,hot,326
14,neighborhood,hot,326
15,neighborhood,hot,326
7,neighborhood,hot,327
10,neighborhood,hot,327
11,neighborhood,hot,327
12,neighborhood,hot,327
15,neighborhood,cold,327
17,neighborhood,cold,327
18,neighborhood,cold,327
19,neighborhood,cold,327
20,neighborhood,cold,327
22,neighborhood,cold,327
23,neighborhood,cold,327
24,neighborhood,cold,327
25,neighborhood,cold,327
9,neighborhood,cold,328
10,neighborhood,hot,328
11,neighborhood,hot,328
18,neighborhood,hot,328
19,neighborhood,hot,328
20,neighborhood,hot,328
22,neighborhood,hot,328
24,neighborhood,hot,328
25,neighborhood,hot,328
11,neighborhood,cold,330
12,neighborhood,cold,330
13,neighborhood,cold,330
15,neighborhood,cold,330
16,neighborhood,cold,330
21,neighborhood,hot,330
7,neighborhood,hot,331
13,neighborhood,cold,331
19,neighborhood,hot,331
7,neighborhood,hot,333
13,neighborhood,cold,333
14,neighborhood,cold,333
15,neighborhood,cold,333
16,neighborhood,cold,333
18,neighborhood,cold,333
20,neighborhood,cold,333
21,neighborhood,cold,333
22,neighborhood,cold,333
23,neighborhood,cold,333
24,neighborhood,cold,333
25,neighborhood,cold,333
7,neighborhood,hot,334
8,neighborhood,hot,334
9,neighborhood,hot,334
10,neighborhood,hot,334
11,neighborhood,hot,334
12,neighborhood,hot,334
13,neighborhood,hot,334
14,neighborhood,hot,334
15,neighborhood,hot,334
16,neighborhood,hot,334
17,neighborhood,hot,334
18,neighborhood,hot,334
19,neighborhood,hot,334
20,neighborhood,hot,334
21,neighborhood,hot,334
22,neighborhood,hot,334
23,neighborhood,hot,334
24,neighborhood,hot,334
25,neighborhood,hot,334
7,neighborhood,hot,335
8,neighborhood,hot,335
9,neighborhood,hot,335
10,neighborhood,hot,335
11,neighborhood,hot,335
12,neighborhood,hot,335
13,neighborhood,hot,335
14,neighborhood,hot,335
15,neighborhood,hot,335
16,neighborhood,hot,335
17,neighborhood,hot,335
18,neighborhood,hot,335
19,neighborhood,hot,335
20,neighborhood,hot,335
21,neighborhood,hot,335
22,neighborhood,hot,335
23,neighborhood,hot,335
24,neighborhood,hot,335
25,neighborhood,hot,335
8,neighborhood,hot,336
9,neighborhood,cold,336
12,neighborhood,cold,336
21,neighborhood,cold,336
22,neighborhood,cold,336
23,neighborhood,cold,336
25,neighborhood,cold,336
7,neighborhood,hot,337
8,neighborhood,hot,337
9,neighborhood,hot,337
10,neighborhood,hot,337
11,neighborhood,hot,337
12,neighborhood,hot,337
13,neighborhood,hot,337
14,neighborhood,hot,337
15,neighborhood,hot,337
16,neighborhood,hot,337
17,neighborhood,hot,337
18,neighborhood,hot,337
21,neighborhood,hot,337
22,neighborhood,hot,337
23,neighborhood,hot,337
24,neighborhood,hot,337
25,neighborhood,hot,337
10,neighborhood,cold,338
14,neighborhood,cold,338
15,neighborhood,cold,338
16,neighborhood,cold,338
17,neighborhood,cold,338
18,neighborhood,cold,338
19,neighborhood,cold,338
20,neighborhood,cold,338
21,neighborhood,cold,338
22,neighborhood,cold,338
23,neighborhood,cold,338
24,neighborhood,cold,338
25,neighborhood,cold,338
7,neighborhood,hot,339
8,neighborhood,hot,339
9,neighborhood,hot,339
10,neighborhood,hot,339
16,neighborhood,hot,339
17,neighborhood,hot,339
18,neighborhood,hot,339
9,neighborhood,hot,340
11,neighborhood,hot,340
14,neighborhood,hot,340
15,neighborhood,hot,340
17,neighborhood,hot,340
18,neighborhood,hot,340
24,neighborhood,hot,340
25,neighborhood,hot,340
8,neighborhood,hot,341
11,neighborhood,cold,341
13,neighborhood,hot,341
21,neighborhood,hot,341
11,neighborhood,hot,342
12,neighborhood,hot,342
13,neighborhood,hot,342
14,neighborhood,hot,342
16,neighborhood,hot,342
17,neighborhood,hot,342
18,neighborhood,hot,342
20,neighborhood,hot,342
21,neighborhood,hot,342
23,neighborhood,hot,342
24,neighborhood,hot,342
25,neighborhood,hot,342
9,neighborhood,hot,344
22,neighborhood,cold,344
23,neighborhood,cold,344
24,neighborhood,cold,344
25,neighborhood,cold,344
8,neighborhood,cold,345
13,neighborhood,hot,345
14,neighborhood,hot,345
19,neighborhood,hot,345
8,neighborhood,hot,346
9,neighborhood,hot,346
10,neighborhood,hot,346
11,neighborhood,hot,346
12,neighborhood,hot,346
13,neighborhood,hot,346
16,neighborhood,hot,346
18,neighborhood,hot,346
19,neighborhood,hot,346
20,neighborhood,hot,346
21,neighborhood,hot,346
22,neighborhood,hot,346
23,neighborhood,hot,346
24,neighborhood,hot,346
25,neighborhood,hot,346
8,neighborhood,hot,347
9,neighborhood,hot,347
10,neighborhood,hot,347
13,neighborhood,hot,347
14,neighborhood,hot,347
15,neighborhood,hot,347
24,neighborhood,hot,347
25,neighborhood,hot,347
7,neighborhood,hot,348
8,neighborhood,cold,348
10,neighborhood,cold,348
15,neighborhood,cold,348
16,neighborhood,cold,348
18,neighborhood,cold,348
20,neighborhood,cold,348
21,neighborhood,cold,348
22,neighborhood,cold,348
24,neighborhood,cold,348
25,neighborhood,cold,348
15,neighborhood,cold,349
19,neighborhood,hot,349
9,neighborhood,hot,350
10,neighborhood,cold,350
14,neighborhood,hot,350
19,neighborhood,hot,350
10,neighborhood,cold,351
11,neighborhood,hot,351
12,neighborhood,hot,351
15,neighborhood,hot,351
10,neighborhood,hot,352
11,neighborhood,hot,352
12,neighborhood,hot,352
13,neighborhood,hot,352
14,neighborhood,hot,352
10,neighborhood,hot,353
13,neighborhood,cold,353
15,neighborhood,cold,354
20,neighborhood,cold,354
22,neighborhood,cold,354
24,neighborhood,hot,354
11,neighborhood,hot,356
12,neighborhood,hot,356
17,neighborhood,cold,356
7,neighborhood,hot,357
8,neighborhood,hot,357
9,neighborhood,hot,357
15,neighborhood,hot,357
16,neighborhood,hot,357
17,neighborhood,hot,357
18,neighborhood,hot,357
19,neighborhood,hot,357
20,neighborhood,hot,357
21,neighborhood,hot,357
22,neighborhood,hot,357
23,neighborhood,hot,357
24,neighborhood,hot,357
25,neighborhood,hot,357
12,neighborhood,cold,358
13,neighborhood,cold,358
14,neighborhood,cold,358
15,neighborhood,cold,358
16,neighborhood,cold,358
17,neighborhood,cold,358
18,neighborhood,cold,358
19,neighborhood,cold,358
20,neighborhood,cold,358
21,neighborhood,cold,358
22,neighborhood,cold,358
23,neighborhood,cold,358
24,neighborhood,cold,358
25,neighborhood,cold,358
12,neighborhood,cold,359
14,neighborhood,cold,359
15,neighborhood,hot,359
21,neighborhood,cold,359
22,neighborhood,cold,359
23,neighborhood,cold,359
24,neighborhood,cold,359
25,neighborhood,cold,359
8,neighborhood,cold,360
12,neighborhood,cold,360
18,neighborhood,cold,360
19,neighborhood,cold,360
24,neighborhood,cold,360
25,neighborhood,cold,360
11,neighborhood,cold,361
16,neighborhood,cold,361
17,neighborhood,cold,361
18,neighborhood,cold,361
19,neighborhood,cold,361
20,neighborhood,cold,361
21,neighborhood,cold,361
22,neighborhood,cold,361
23,neighborhood,cold,361
24,neighborhood,cold,361
25,neighborhood,cold,361
7,neighborhood,hot,362
8,neighborhood,hot,362
9,neighborhood,hot,362
10,neighborhood,hot,362
11,neighborhood,hot,362
12,neighborhood,hot,362
13,neighborhood,hot,362
14,neighborhood,hot,362
15,neighborhood,hot,362
16,neighborhood,hot,362
17,neighborhood,hot,362
18,neighborhood,hot,362
19,neighborhood,hot,362
20,neighborhood,hot,362
21,neighborhood,hot,362
22,neighborhood,hot,362
23,neighborhood,hot,362
24,neighborhood,hot,362
25,neighborhood,hot,362
10,neighborhood,hot,363
18,neighborhood,hot,363
8,neighborhood,hot,364
13,neighborhood,hot,364
8,neighborhood,hot,365
9,neighborhood,cold,365
17,neighborhood,cold,365
18,neighborhood,cold,365
19,neighborhood,cold,365
20,neighborhood,cold,365
21,neighborhood,cold,365
23,neighborhood,cold,365
24,neighborhood,cold,365
25,neighborhood,cold,365
8,neighborhood,cold,366
10,neighborhood,cold,366
13,neighborhood,cold,366
14,neighborhood,cold,366
15,neighborhood,cold,366
17,neighborhood,cold,366
20,neighborhood,cold,366
25,neighborhood,cold,366
10,neighborhood,hot,368
17,neighborhood,cold,368
10,neighborhood,cold,369
11,neighborhood,cold,369
13,neighborhood,cold,369
14,neighborhood,cold,369
15,neighborhood,cold,369
16,neighborhood,cold,369
17,neighborhood,cold,369
18,neighborhood,cold,369
19,neighborhood,cold,369
20,neighborhood,cold,369
21,neighborhood,cold,369
22,neighborhood,cold,369
23,neighborhood,cold,369
24,neighborhood,cold,369
25,neighborhood,cold,369
10,neighborhood,hot,370
11,neighborhood,hot,370
17,neighborhood,hot,370
9,neighborhood,hot,374
10,neighborhood,hot,374
11,neighborhood,hot,374
12,neighborhood,hot,374
13,neighborhood,hot,374
14,neighborhood,hot,374
15,neighborhood,hot,374
16,neighborhood,hot,374
9,neighborhood,hot,375
11,neighborhood,hot,375
7,neighborhood,hot,376
10,neighborhood,hot,376
11,neighborhood,hot,376
14,neighborhood,hot,376
15,neighborhood,hot,376
16,neighborhood,hot,376
17,neighborhood,hot,376
7,neighborhood,hot,378
8,neighborhood,hot,378
9,neighborhood,hot,378
11,neighborhood,hot,378
12,neighborhood,hot,378
13,neighborhood,hot,378
14,neighborhood,hot,378
15,neighborhood,hot,378
16,neighborhood,hot,378
17,neighborhood,hot,378
18,neighborhood,hot,378
19,neighborhood,hot,378
20,neighborhood,hot,378
21,neighborhood,hot,378
22,neighborhood,hot,378
23,neighborhood,hot,378
24,neighborhood,hot,378
25,neighborhood,hot,378
11,neighborhood,cold,379
12,neighborhood,cold,379
15,neighborhood,hot,379
17,neighborhood,hot,379
25,neighborhood,cold,379
8,neighborhood,cold,380
10,neighborhood,cold,381
11,neighborhood,cold,381
12,neighborhood,cold,381
13,neighborhood,cold,381
14,neighborhood,cold,381
15,neighborhood,cold,381
16,neighborhood,cold,381
17,neighborhood,cold,381
18,neighborhood,cold,381
19,neighborhood,cold,381
20,neighborhood,cold,381
21,neighborhood,cold,381
22,neighborhood,cold,381
23,neighborhood,cold,381
24,neighborhood,cold,381
25,neighborhood,cold,381
21,neighborhood,cold,382
24,neighborhood,cold,382
25,neighborhood,cold,382
13,neighborhood,hot,383
14,neighborhood,hot,383
15,neighborhood,hot,383
17,neighborhood,cold,383
21,neighborhood,cold,383
25,neighborhood,cold,383
11,neighborhood,hot,384
12,neighborhood,hot,384
13,neighborhood,hot,384
14,neighborhood,hot,384
15,neighborhood,hot,384
16,neighborhood,hot,384
17,neighborhood,hot,384
18,neighborhood,hot,384
20,neighborhood,hot,384
25,neighborhood,hot,384
9,neighborhood,hot,385
10,neighborhood,hot,385
16,neighborhood,cold,385
18,neighborhood,cold,385
22,neighborhood,cold,385
23,neighborhood,cold,385
24,neighborhood,cold,385
25,neighborhood,cold,385
12,neighborhood,hot,386
11,neighborhood,cold,387
14,neighborhood,cold,387
15,neighborhood,cold,387
9,neighborhood,hot,388
10,neighborhood,hot,388
11,neighborhood,hot,388
13,neighborhood,hot,388
16,neighborhood,hot,388
17,neighborhood,hot,388
19,neighborhood,hot,388
7,neighborhood,hot,389
10,neighborhood,hot,389
21,neighborhood,hot,389
22,neighborhood,hot,389
11,neighborhood,cold,390
8,neighborhood,cold,391
10,neighborhood,hot,391
11,neighborhood,cold,391
12,neighborhood,cold,391
13,neighborhood,cold,391
10,neighborhood,cold,392
12,neighborhood,hot,392
14,neighborhood,cold,392
16,neighborhood,cold,392
17,neighborhood,cold,392
18,neighborhood,cold,392
19,neighborhood,cold,392
22,neighborhood,cold,392
23,neighborhood,cold,392
12,neighborhood,cold,393
15,neighborhood,cold,393
23,neighborhood,cold,393
9,neighborhood,hot,394
10,neighborhood,hot,394
12,neighborhood,hot,394
13,neighborhood,cold,394
14,neighborhood,cold,394
15,neighborhood,cold,394
16,neighborhood,cold,394
21,neighborhood,cold,394
22,neighborhood,cold,394
23,neighborhood,cold,394
24,neighborhood,cold,394
25,neighborhood,cold,394
10,neighborhood,hot,395
10,neighborhood,cold,398
11,neighborhood,hot,398
15,neighborhood,hot,398
21,neighborhood,hot,398
22,neighborhood,hot,398
23,neighborhood,hot,398
24,neighborhood,hot,398
25,neighborhood,hot,398
10,neighborhood,cold,399
14,neighborhood,cold,399
16,neighborhood,cold,399
17,neighborhood,hot,399
18,neighborhood,cold,399
19,neighborhood,cold,399
10,neighborhood,cold,400
16,neighborhood,hot,401
17,neighborhood,cold,401
18,neighborhood,cold,401
20,neighborhood,cold,401
21,neighborhood,cold,401
13,neighborhood,cold,402
15,neighborhood,cold,402
16,neighborhood,cold,402
17,neighborhood,cold,402
18,neighborhood,cold,402
19,neighborhood,cold,402
24,neighborhood,cold,402
14,neighborhood,cold,403
19,neighborhood,cold,403
21,neighborhood,cold,403
22,neighborhood,cold,403
23,neighborhood,cold,403
25,neighborhood,cold,403
7,neighborhood,cold,405
9,neighborhood,cold,405
11,neighborhood,cold,405
12,neighborhood,cold,405
13,neighborhood,cold,405
14,neighborhood,cold,405
19,neighborhood,cold,405
20,neighborhood,cold,405
21,neighborhood,cold,405
23,neighborhood,cold,405
24,neighborhood,cold,405
25,neighborhood,cold,405
8,neighborhood,hot,406
9,neighborhood,cold,406
13,neighborhood,hot,406
15,neighborhood,cold,406
18,neighborhood,cold,406
21,neighborhood,cold,406
23,neighborhood,cold,406
8,neighborhood,cold,408
22,neighborhood,hot,410
8,neighborhood,hot,411
9,neighborhood,hot,411
10,neighborhood,hot,411
11,neighborhood,hot,411
12,neighborhood,hot,411
13,neighborhood,hot,411
14,neighborhood,hot,411
15,neighborhood,hot,411
16,neighborhood,hot,411
17,neighborhood,hot,411
18,neighborhood,hot,411
19,neighborhood,hot,411
20,neighborhood,hot,411
21,neighborhood,hot,411
22,neighborhood,hot,411
23,neighborhood,hot,411
24,neighborhood,hot,411
7,neighborhood,hot,412
12,neighborhood,hot,412
17,neighborhood,cold,412
18,neighborhood,cold,412
20,neighborhood,cold,412
21,neighborhood,cold,412
16,neighborhood,cold,413
17,neighborhood,cold,413
18,neighborhood,cold,413
23,neighborhood,cold,413
24,neighborhood,cold,413
25,neighborhood,cold,413
10,neighborhood,cold,414
19,neighborhood,cold,414
10,neighborhood,cold,415
12,neighborhood,hot,416
13,neighborhood,hot,416
14,neighborhood,hot,416
15,neighborhood,hot,416
11,neighborhood,hot,417
22,neighborhood,cold,417
7,neighborhood,hot,418
9,neighborhood,hot,418
10,neighborhood,hot,418
12,neighborhood,hot,418
13,neighborhood,hot,418
15,neighborhood,hot,418
16,neighborhood,hot,418
17,neighborhood,hot,418
18,neighborhood,hot,418
19,neighborhood,hot,418
20,neighborhood,hot,418
21,neighborhood,hot,418
22,neighborhood,hot,418
23,neighborhood,hot,418
24,neighborhood,hot,418
25,neighborhood,hot,418
7,neighborhood,hot,419
17,neighborhood,cold,419
18,neighborhood,cold,419
7,neighborhood,cold,420
18,neighborhood,hot,420
19,neighborhood,hot,420
21,neighborhood,hot,420
25,neighborhood,hot,420
19,neighborhood,cold,422
20,neighborhood,cold,422
21,neighborhood,cold,422
22,neighborhood,cold,422
23,neighborhood,cold,422
24,neighborhood,cold,422
25,neighborhood,cold,422
9,neighborhood,hot,424
10,neighborhood,hot,424
11,neighborhood,hot,424
13,neighborhood,hot,424
15,neighborhood,hot,424
16,neighborhood,hot,424
17,neighborhood,hot,424
19,neighborhood,hot,424
8,neighborhood,cold,425
16,neighborhood,cold,425
19,neighborhood,cold,425
21,neighborhood,hot,425
22,neighborhood,hot,425
9,neighborhood,hot,426
10,neighborhood,hot,426
11,neighborhood,hot,426
18,neighborhood,cold,426
20,neighborhood,cold,426
21,neighborhood,cold,426
22,neighborhood,cold,426
25,neighborhood,hot,426
7,neighborhood,hot,427
8,neighborhood,hot,427
8,neighborhood,cold,428
10,neighborhood,hot,428
15,neighborhood,cold,428
22,neighborhood,cold,429
23,neighborhood,cold,429
7,neighborhood,cold,430
9,neighborhood,cold,430
10,neighborhood,cold,430
11,neighborhood,cold,430
13,neighborhood,cold,430
17,neighborhood,cold,430
20,neighborhood,cold,430
18,neighborhood,cold,431
20,neighborhood,cold,431
22,neighborhood,hot,431
23,neighborhood,hot,431
24,neighborhood,hot,431
12,neighborhood,cold,432
18,neighborhood,cold,432
19,neighborhood,cold,432
20,neighborhood,cold,432
21,neighborhood,cold,432
22,neighborhood,cold,432
23,neighborhood,cold,432
24,neighborhood,cold,432
25,neighborhood,cold,432
8,neighborhood,cold,434
9,neighborhood,cold,434
11,neighborhood,cold,434
13,neighborhood,cold,434
13,neighborhood,cold,435
25,neighborhood,hot,435
15,neighborhood,cold,436
7,neighborhood,hot,437
10,neighborhood,hot,437
11,neighborhood,hot,437
12,neighborhood,cold,437
15,neighborhood,hot,437
16,neighborhood,hot,437
17,neighborhood,hot,437
18,neighborhood,hot,437
19,neighborhood,hot,437
20,neighborhood,hot,437
21,neighborhood,hot,437
22,neighborhood,hot,437
23,neighborhood,hot,437
25,neighborhood,hot,437
15,neighborhood,cold,438
16,neighborhood,cold,438
17,neighborhood,cold,438
18,neighborhood,hot,438
23,neighborhood,hot,438
25,neighborhood,cold,438
8,neighborhood,hot,439
9,neighborhood,hot,439
16,neighborhood,hot,439
17,neighborhood,hot,439
18,neighborhood,hot,439
19,neighborhood,hot,439
20,neighborhood,hot,439
21,neighborhood,hot,439
22,neighborhood,hot,439
23,neighborhood,hot,439
24,neighborhood,hot,439
25,neighborhood,hot,439
15,neighborhood,hot,440
17,neighborhood,hot,440
20,neighborhood,cold,440
21,neighborhood,cold,440
22,neighborhood,cold,440
24,neighborhood,cold,440
10,neighborhood,cold,441
11,neighborhood,cold,441
12,neighborhood,cold,441
7,neighborhood,hot,448
8,neighborhood,hot,448
9,neighborhood,hot,448
11,neighborhood,hot,448
12,neighborhood,hot,448
13,neighborhood,hot,448
14,neighborhood,hot,448
15,neighborhood,hot,448
16,neighborhood,hot,448
17,neighborhood,hot,448
18,neighborhood,hot,448
19,neighborhood,hot,448
20,neighborhood,hot,448
21,neighborhood,hot,448
22,neighborhood,hot,448
23,neighborhood,hot,448
24,neighborhood,hot,448
25,neighborhood,hot,448
7,neighborhood,hot,449
10,neighborhood,hot,449
12,neighborhood,hot,449
13,neighborhood,hot,449
14,neighborhood,hot,449
15,neighborhood,hot,449
16,neighborhood,hot,449
17,neighborhood,hot,449
18,neighborhood,hot,449
19,neighborhood,hot,449
20,neighborhood,hot,449
21,neighborhood,hot,449
22,neighborhood,hot,449
23,neighborhood,hot,449
24,neighborhood,hot,449
25,neighborhood,hot,449
13,neighborhood,hot,450
14,neighborhood,cold,450
16,neighborhood,hot,450
11,neighborhood,cold,451
14,neighborhood,cold,451
20,neighborhood,cold,451
21,neighborhood,cold,451
22,neighborhood,cold,451
7,neighborhood,hot,452
8,neighborhood,hot,452
9,neighborhood,hot,452
10,neighborhood,hot,452
11,neighborhood,hot,452
13,neighborhood,hot,452
15,neighborhood,hot,452
17,neighborhood,hot,452
18,neighborhood,hot,452
19,neighborhood,cold,452
20,neighborhood,hot,452
21,neighborhood,hot,452
22,neighborhood,hot,452
23,neighborhood,hot,452
24,neighborhood,hot,452
25,neighborhood,hot,452
7,neighborhood,hot,453
8,neighborhood,hot,453
9,neighborhood,hot,453
10,neighborhood,hot,453
11,neighborhood,hot,453
12,neighborhood,hot,453
13,neighborhood,hot,453
14,neighborhood,hot,453
15,neighborhood,hot,453
16,neighborhood,hot,453
17,neighborhood,hot,453
18,neighborhood,hot,453
8,neighborhood,cold,454
16,neighborhood,cold,454
18,neighborhood,cold,454
14,neighborhood,cold,455
9,neighborhood,cold,456
10,neighborhood,cold,456
11,neighborhood,cold,456
12,neighborhood,cold,456
13,neighborhood,cold,456
14,neighborhood,cold,456
15,neighborhood,cold,456
16,neighborhood,cold,456
17,neighborhood,cold,456
18,neighborhood,cold,456
19,neighborhood,cold,456
20,neighborhood,cold,456
21,neighborhood,cold,456
22,neighborhood,cold,456
23,neighborhood,cold,456
24,neighborhood,cold,456
25,neighborhood,cold,456
7,neighborhood,hot,458
11,neighborhood,hot,458
12,neighborhood,cold,458
13,neighborhood,cold,458
24,neighborhood,cold,458
25,neighborhood,cold,458
8,neighborhood,cold,459
10,neighborhood,cold,459
12,neighborhood,cold,459
25,neighborhood,cold,459
17,neighborhood,cold,460
18,neighborhood,hot,460
19,neighborhood,hot,460
7,neighborhood,hot,461
9,neighborhood,hot,461
10,neighborhood,hot,461
12,neighborhood,hot,461
13,neighborhood,hot,461
14,neighborhood,hot,461
15,neighborhood,hot,461
16,neighborhood,hot,461
17,neighborhood,hot,461
18,neighborhood,hot,461
20,neighborhood,hot,461
21,neighborhood,hot,461
22,neighborhood,hot,461
23,neighborhood,hot,461
24,neighborhood,hot,461
25,neighborhood,hot,461
8,neighborhood,hot,462
9,neighborhood,hot,462
12,neighborhood,hot,462
13,neighborhood,hot,462
14,neighborhood,hot,462
15,neighborhood,hot,462
16,neighborhood,hot,462
17,neighborhood,hot,462
18,neighborhood,hot,462
19,neighborhood,hot,462
20,neighborhood,hot,462
10,neighborhood,hot,463
14,neighborhood,cold,465
24,neighborhood,cold,465
10,neighborhood,cold,466
12,neighborhood,cold,467
13,neighborhood,cold,467
7,neighborhood,hot,468
9,neighborhood,hot,468
10,neighborhood,hot,468
12,neighborhood,hot,468
7,neighborhood,cold,470
9,neighborhood,hot,470
10,neighborhood,cold,470
11,neighborhood,cold,470
12,neighborhood,cold,470
13,neighborhood,cold,470
17,neighborhood,cold,470
18,neighborhood,cold,470
20,neighborhood,cold,470
21,neighborhood,cold,470
22,neighborhood,cold,470
23,neighborhood,cold,470
24,neighborhood,cold,470
8,neighborhood,cold,472
9,neighborhood,cold,472
11,neighborhood,cold,472
13,neighborhood,cold,472
15,neighborhood,cold,472
18,neighborhood,cold,472
19,neighborhood,cold,472
20,neighborhood,cold,472
21,neighborhood,cold,472
22,neighborhood,cold,472
23,neighborhood,cold,472
12,neighborhood,hot,473
24,neighborhood,hot,473
25,neighborhood,hot,473
7,neighborhood,hot,474
8,neighborhood,hot,474
9,neighborhood,hot,474
10,neighborhood,hot,474
11,neighborhood,hot,474
12,neighborhood,hot,474
24,neighborhood,hot,474
25,neighborhood,hot,474
25,neighborhood,cold,477
7,neighborhood,hot,480
8,neighborhood,hot,480
9,neighborhood,hot,480
11,neighborhood,hot,480
14,neighborhood,hot,480
16,neighborhood,hot,480
17,neighborhood,hot,480
18,neighborhood,hot,480
19,neighborhood,hot,480
20,neighborhood,hot,480
21,neighborhood,hot,480
22,neighborhood,hot,480
23,neighborhood,hot,480
24,neighborhood,hot,480
25,neighborhood,hot,480
9,neighborhood,cold,481
10,neighborhood,cold,481
11,neighborhood,cold,481
12,neighborhood,cold,481
13,neighborhood,cold,481
14,neighborhood,cold,481
15,neighborhood,cold,481
16,neighborhood,cold,481
17,neighborhood,cold,481
19,neighborhood,cold,481
10,neighborhood,hot,482
11,neighborhood,hot,482
16,neighborhood,hot,482
17,neighborhood,hot,482
